latitude,longitude,value
47.8125,27.421875,1.181285
47.8125,29.1796875,1.0720273
47.8125,30.9375,1.0371814
47.8125,32.6953125,1.1550349
47.8125,34.453125,1.736439
47.8125,36.2109375,1.3405535
47.8125,37.96875,1.2675935
47.8125,39.7265625,1.3276656
47.8125,41.484375,1.2664292
47.8125,43.2421875,1.3018223
47.8125,45.0,1.4149048
47.8125,46.7578125,1.2933607
47.8125,48.515625,1.5180539
47.8125,50.2734375,1.4692281
47.8125,52.03125,1.4153017
47.8125,53.7890625,1.3973233
47.8125,55.546875,1.4322302
47.8125,57.3046875,1.3454245
47.8125,59.0625,1.439004
47.8125,60.8203125,1.3305014
47.8125,62.578125,1.5252845
47.8125,64.3359375,1.4815217
47.8125,66.09375,1.3120451
47.8125,67.8515625,1.5269318
47.8125,69.609375,1.5477532
47.8125,71.3671875,1.3811475
47.8125,73.125,1.4032693
47.8125,74.8828125,1.5138144
47.8125,76.640625,1.6795089
47.8125,78.3984375,1.5404435
47.8125,80.15625,1.4820555
47.8125,81.9140625,1.7553793
47.8125,83.671875,1.5823292
47.8125,85.4296875,1.6569867
47.8125,87.1875,1.6654446
47.8125,88.9453125,1.5650672
47.8125,90.703125,1.6331897
47.8125,92.4609375,1.5262278
47.8125,94.21875,1.7237006
47.8125,95.9765625,1.6567748
47.8125,97.734375,1.5933274
47.8125,99.4921875,1.435039
47.8125,101.25,1.6623062
47.8125,103.0078125,1.6236771
47.8125,104.765625,1.5009503
47.8125,106.5234375,1.566669
47.8125,108.28125,1.8374565
47.8125,110.0390625,1.6488347
47.8125,111.796875,1.7678499
47.8125,113.5546875,1.5385365
47.8125,115.3125,1.5492915
47.8125,117.0703125,1.6519691
47.8125,118.828125,1.6433281
47.8125,120.5859375,1.5984567
47.8125,122.34375,1.8219409
47.8125,124.1015625,1.5987462
47.8125,125.859375,1.7492259
47.8125,127.6171875,1.8259728
47.8125,129.375,1.6568815
47.8125,131.1328125,1.729255
47.8125,132.890625,1.59028
47.8125,134.6484375,1.5320271
47.8125,136.40625,1.7344328
47.8125,138.1640625,1.6552278
47.8125,139.921875,1.6531824
47.8125,141.6796875,1.5215741
47.8125,143.4375,1.662697
47.8125,145.1953125,1.7529349
47.8125,146.953125,1.5682439
47.8125,148.7109375,1.3657302
47.8125,150.46875,1.5178509
47.8125,152.2265625,1.3432633
47.8125,153.984375,1.6294458
47.8125,155.7421875,1.5144514
47.8125,157.5,1.6786348
47.8125,159.2578125,1.603037
47.8125,161.015625,1.7695601
47.8125,162.7734375,1.5495214
47.8125,164.53125,1.6338016
47.8125,166.2890625,1.6646813
47.8125,168.046875,1.6821047
47.8125,169.8046875,1.5869722
47.8125,171.5625,1.6316826
47.8125,173.3203125,1.6786968
47.8125,175.078125,1.5372092
47.8125,176.8359375,1.5655742
47.8125,178.59375,1.7664272
46.0546875,-178.2421875,1.3715214
46.0546875,-176.484375,1.5881696
46.0546875,-174.7265625,1.8243223
46.0546875,-172.96875,1.589105
46.0546875,-171.2109375,1.844012
46.0546875,-169.453125,1.5720547
46.0546875,-167.6953125,1.6586401
46.0546875,-165.9375,1.5713433
46.0546875,-164.1796875,1.5774181
46.0546875,-162.421875,1.4842532
46.0546875,-160.6640625,1.6680644
46.0546875,-158.90625,1.5471098
46.0546875,-157.1484375,1.7477143
46.0546875,-155.390625,1.6750567
46.0546875,-153.6328125,1.7637011
46.0546875,-151.875,1.5058377
46.0546875,-150.1171875,1.7142152
46.0546875,-148.359375,1.6988641
46.0546875,-146.6015625,1.8750833
46.0546875,-144.84375,1.7340177
46.0546875,-143.0859375,1.5648386
46.0546875,-141.328125,1.4862591
46.0546875,-139.5703125,1.688944
46.0546875,-137.8125,1.5365306
46.0546875,-136.0546875,1.4448959
46.0546875,-134.296875,1.8017942
46.0546875,-132.5390625,1.7271572
46.0546875,-130.78125,1.6829705
46.0546875,-129.0234375,1.598589
46.0546875,-127.265625,1.5679036
46.0546875,-125.5078125,1.6775261
46.0546875,-123.75,1.586628
46.0546875,-121.9921875,1.5524427
46.0546875,-120.234375,1.6010717
46.0546875,-118.4765625,1.7356297
46.0546875,-116.71875,1.7516836
46.0546875,-114.9609375,1.7565018
46.0546875,-113.203125,1.5922265
46.0546875,-111.4453125,1.6920599
46.0546875,-109.6875,1.695528
46.0546875,-107.9296875,1.6390225
46.0546875,-106.171875,1.5485252
46.0546875,-104.4140625,1.5966355
46.0546875,-102.65625,1.7803916
46.0546875,-100.8984375,1.571944
46.0546875,-99.140625,1.6331595
46.0546875,-97.3828125,1.487764
46.0546875,-95.625,1.5397981
46.0546875,-93.8671875,1.5763693
46.0546875,-92.109375,1.6348847
46.0546875,-90.3515625,1.6031495
46.0546875,-88.59375,1.5417099
46.0546875,-86.8359375,1.3039145
46.0546875,-85.078125,1.5045984
46.0546875,-83.3203125,1.4292731
46.0546875,-81.5625,1.4283489
46.0546875,-79.8046875,1.452725
46.0546875,-78.046875,1.3215564
46.0546875,-76.2890625,1.0446519
46.0546875,-74.53125,0.9761951
46.0546875,-72.7734375,0.99426496
46.0546875,-71.015625,0.8143819
46.0546875,-69.2578125,0.9655794
46.0546875,-67.5,1.0048766
46.0546875,-65.7421875,0.9226662
46.0546875,-63.984375,0.9176773
46.0546875,-62.2265625,0.91072357
46.0546875,-60.46875,0.9473218
46.0546875,-58.7109375,0.8965166
46.0546875,-56.953125,0.96145177
46.0546875,-55.1953125,0.7976491
46.0546875,-53.4375,0.8587942
46.0546875,-51.6796875,0.8775329
46.0546875,-49.921875,0.8904697
46.0546875,-48.1640625,0.977486
46.0546875,-46.40625,0.9951174
46.0546875,-44.6484375,0.99284106
46.0546875,-42.890625,0.96697354
46.0546875,-41.1328125,0.9978971
46.0546875,-39.375,0.9406859
46.0546875,-37.6171875,1.1911336
46.0546875,-35.859375,1.0748903
46.0546875,-34.1015625,0.9381686
46.0546875,-32.34375,0.8676386
46.0546875,-30.5859375,0.85081345
46.0546875,-28.828125,0.9664553
46.0546875,-27.0703125,0.9016241
46.0546875,-25.3125,0.905049
46.0546875,-23.5546875,0.9092355
46.0546875,-21.796875,0.88508
46.0546875,-20.0390625,0.82745653
46.0546875,-18.28125,0.82739085
46.0546875,-16.5234375,0.81379277
46.0546875,-14.765625,0.8423434
46.0546875,-13.0078125,0.8544167
46.0546875,-11.25,0.8789659
46.0546875,-9.4921875,0.90032655
46.0546875,-7.734375,0.9024161
46.0546875,-5.9765625,0.9194569
46.0546875,-4.21875,0.8992126
46.0546875,-2.4609375,0.9594813
46.0546875,-0.703125,1.0511324
46.0546875,1.0546875,1.0767511
46.0546875,2.8125,1.1051021
46.0546875,4.5703125,1.1669396
46.0546875,6.328125,1.2457225
46.0546875,8.0859375,1.2617838
46.0546875,9.84375,1.2523034
46.0546875,11.6015625,1.2410933
46.0546875,13.359375,1.1490846
46.0546875,15.1171875,1.1628138
46.0546875,16.875,1.2337748
46.0546875,18.6328125,1.2321557
46.0546875,20.390625,1.3858303
46.0546875,22.1484375,1.2791787
46.0546875,23.90625,1.2910272
46.0546875,25.6640625,1.0828464
46.0546875,27.421875,1.2446721
46.0546875,29.1796875,1.0682441
46.0546875,30.9375,1.0491085
46.0546875,32.6953125,1.1421925
46.0546875,34.453125,1.8477954
46.0546875,36.2109375,1.3375627
46.0546875,37.96875,1.2477745
46.0546875,39.7265625,1.3268867
46.0546875,41.484375,1.3523817
46.0546875,43.2421875,1.3024784
46.0546875,45.0,1.4347306
46.0546875,46.7578125,1.2689092
46.0546875,48.515625,1.5208323
46.0546875,50.2734375,1.5161252
46.0546875,52.03125,1.1784719
46.0546875,53.7890625,1.3995609
46.0546875,55.546875,1.4472744
46.0546875,57.3046875,1.3104557
46.0546875,59.0625,1.3849307
46.0546875,60.8203125,1.320409
46.0546875,62.578125,1.542184
46.0546875,64.3359375,1.426518
46.0546875,66.09375,1.272462
46.0546875,67.8515625,1.5257123
46.0546875,69.609375,1.5554672
46.0546875,71.3671875,1.348531
46.0546875,73.125,1.4117045
46.0546875,74.8828125,1.505213
46.0546875,76.640625,1.6911619
46.0546875,78.3984375,1.5169781
46.0546875,80.15625,1.4648225
46.0546875,81.9140625,1.4149859
46.0546875,83.671875,1.5755725
46.0546875,85.4296875,1.6560731
46.0546875,87.1875,1.6882014
46.0546875,88.9453125,1.6689715
46.0546875,90.703125,1.643064
46.0546875,92.4609375,1.52798
46.0546875,94.21875,1.690728
46.0546875,95.9765625,1.6021665
46.0546875,97.734375,1.6070511
46.0546875,99.4921875,1.4239068
46.0546875,101.25,1.6856245
46.0546875,103.0078125,1.6330247
46.0546875,104.765625,1.5023054
46.0546875,106.5234375,1.6297208
46.0546875,108.28125,1.8167228
46.0546875,110.0390625,1.6606349
46.0546875,111.796875,1.7467592
46.0546875,113.5546875,1.5447735
46.0546875,115.3125,1.5663489
46.0546875,117.0703125,1.6671584
46.0546875,118.828125,1.6681858
46.0546875,120.5859375,1.6077372
46.0546875,122.34375,1.8347261
46.0546875,124.1015625,1.6244727
46.0546875,125.859375,1.7572345
46.0546875,127.6171875,1.8345412
46.0546875,129.375,1.715897
46.0546875,131.1328125,1.7421087
46.0546875,132.890625,1.7317116
46.0546875,134.6484375,1.5527698
46.0546875,136.40625,1.7797699
46.0546875,138.1640625,1.6816347
46.0546875,139.921875,1.6661689
46.0546875,141.6796875,1.5443484
46.0546875,143.4375,1.6712674
46.0546875,145.1953125,1.7452449
46.0546875,146.953125,1.5737722
46.0546875,148.7109375,1.382956
46.0546875,150.46875,1.3766199
46.0546875,152.2265625,1.3365382
46.0546875,153.984375,1.618048
46.0546875,155.7421875,1.5047767
46.0546875,157.5,1.6761681
46.0546875,159.2578125,1.7319825
46.0546875,161.015625,1.7524946
46.0546875,162.7734375,1.5805525
46.0546875,164.53125,1.5931002
46.0546875,166.2890625,1.7389127
46.0546875,168.046875,1.6626962
46.0546875,169.8046875,1.5399358
46.0546875,171.5625,1.6505147
46.0546875,173.3203125,1.7229179
46.0546875,175.078125,1.5367742
46.0546875,176.8359375,1.653856
46.0546875,178.59375,1.7770923
44.296875,-178.2421875,1.3551536
44.296875,-176.484375,1.5764848
44.296875,-174.7265625,1.7999024
44.296875,-172.96875,1.5829449
44.296875,-171.2109375,1.8207512
44.296875,-169.453125,1.571566
44.296875,-167.6953125,1.6458888
44.296875,-165.9375,1.5982964
44.296875,-164.1796875,1.5659636
44.296875,-162.421875,1.4766655
44.296875,-160.6640625,1.6649075
44.296875,-158.90625,1.5403043
44.296875,-157.1484375,1.7961541
44.296875,-155.390625,1.6790216
44.296875,-153.6328125,1.6380898
44.296875,-151.875,1.4822626
44.296875,-150.1171875,1.7280952
44.296875,-148.359375,1.7354004
44.296875,-146.6015625,1.7866377
44.296875,-144.84375,1.7461112
44.296875,-143.0859375,1.6566402
44.296875,-141.328125,1.5003843
44.296875,-139.5703125,1.7206094
44.296875,-137.8125,1.5488619
44.296875,-136.0546875,1.4575849
44.296875,-134.296875,1.8117596
44.296875,-132.5390625,1.7205938
44.296875,-130.78125,1.7282248
44.296875,-129.0234375,1.6123352
44.296875,-127.265625,1.5402404
44.296875,-125.5078125,1.6855915
44.296875,-123.75,1.5960402
44.296875,-121.9921875,1.5663811
44.296875,-120.234375,1.5986724
44.296875,-118.4765625,1.7301
44.296875,-116.71875,1.7528509
44.296875,-114.9609375,1.780222
44.296875,-113.203125,1.5938294
44.296875,-111.4453125,1.7223694
44.296875,-109.6875,1.741324
44.296875,-107.9296875,1.6669815
44.296875,-106.171875,1.5808115
44.296875,-104.4140625,1.620289
44.296875,-102.65625,1.7911345
44.296875,-100.8984375,1.5522586
44.296875,-99.140625,1.5610912
44.296875,-97.3828125,1.5017008
44.296875,-95.625,1.5510564
44.296875,-93.8671875,1.5854611
44.296875,-92.109375,1.645548
44.296875,-90.3515625,1.6399446
44.296875,-88.59375,1.5752977
44.296875,-86.8359375,1.3248149
44.296875,-85.078125,1.4757503
44.296875,-83.3203125,1.4178954
44.296875,-81.5625,1.3743303
44.296875,-79.8046875,1.4069883
44.296875,-78.046875,1.2918507
44.296875,-76.2890625,1.0171117
44.296875,-74.53125,0.9969911
44.296875,-72.7734375,0.95716596
44.296875,-71.015625,0.7844945
44.296875,-69.2578125,0.93391806
44.296875,-67.5,0.9579657
44.296875,-65.7421875,0.90041316
44.296875,-63.984375,0.91177994
44.296875,-62.2265625,0.87867415
44.296875,-60.46875,0.93016857
44.296875,-58.7109375,0.8772145
44.296875,-56.953125,0.9516608
44.296875,-55.1953125,0.79191804
44.296875,-53.4375,0.8584997
44.296875,-51.6796875,0.8760832
44.296875,-49.921875,0.8914947
44.296875,-48.1640625,0.9924719
44.296875,-46.40625,0.98683774
44.296875,-44.6484375,0.97525275
44.296875,-42.890625,0.96081424
44.296875,-41.1328125,1.0079839
44.296875,-39.375,0.92472893
44.296875,-37.6171875,1.1711923
44.296875,-35.859375,1.147233
44.296875,-34.1015625,0.90756774
44.296875,-32.34375,0.8319343
44.296875,-30.5859375,0.89562464
44.296875,-28.828125,0.96491116
44.296875,-27.0703125,0.8335253
44.296875,-25.3125,0.87461174
44.296875,-23.5546875,0.8720638
44.296875,-21.796875,0.84740853
44.296875,-20.0390625,0.7934938
44.296875,-18.28125,0.7825655
44.296875,-16.5234375,0.8177933
44.296875,-14.765625,0.84318286
44.296875,-13.0078125,0.8341693
44.296875,-11.25,0.81779057
44.296875,-9.4921875,0.8403304
44.296875,-7.734375,0.8683348
44.296875,-5.9765625,0.8877794
44.296875,-4.21875,0.9029469
44.296875,-2.4609375,0.9189375
44.296875,-0.703125,0.9707294
44.296875,1.0546875,1.0303807
44.296875,2.8125,1.079199
44.296875,4.5703125,1.1698476
44.296875,6.328125,1.2976387
44.296875,8.0859375,1.2835491
44.296875,9.84375,1.3435323
44.296875,11.6015625,1.2904376
44.296875,13.359375,1.206167
44.296875,15.1171875,1.2057868
44.296875,16.875,1.3437173
44.296875,18.6328125,1.289658
44.296875,20.390625,1.3944092
44.296875,22.1484375,1.2991773
44.296875,23.90625,1.098741
44.296875,25.6640625,1.069779
44.296875,27.421875,1.318413
44.296875,29.1796875,1.0775158
44.296875,30.9375,1.0606763
44.296875,32.6953125,1.3162546
44.296875,34.453125,1.8892769
44.296875,36.2109375,1.3408465
44.296875,37.96875,1.2102041
44.296875,39.7265625,1.3341608
44.296875,41.484375,1.2890635
44.296875,43.2421875,1.2829868
44.296875,45.0,1.4391729
44.296875,46.7578125,1.2692437
44.296875,48.515625,1.5302054
44.296875,50.2734375,1.5782833
44.296875,52.03125,1.1759404
44.296875,53.7890625,1.4647754
44.296875,55.546875,1.524252
44.296875,57.3046875,1.3206648
44.296875,59.0625,1.3579195
44.296875,60.8203125,1.3204789
44.296875,62.578125,1.5460818
44.296875,64.3359375,1.369279
44.296875,66.09375,1.2412775
44.296875,67.8515625,1.4986045
44.296875,69.609375,1.5330074
44.296875,71.3671875,1.344468
44.296875,73.125,1.4186282
44.296875,74.8828125,1.527898
44.296875,76.640625,1.6975689
44.296875,78.3984375,1.5159748
44.296875,80.15625,1.474691
44.296875,81.9140625,1.4022394
44.296875,83.671875,1.5929717
44.296875,85.4296875,1.6811359
44.296875,87.1875,1.7325121
44.296875,88.9453125,1.6775496
44.296875,90.703125,1.6488348
44.296875,92.4609375,1.544968
44.296875,94.21875,1.6778022
44.296875,95.9765625,1.5858113
44.296875,97.734375,1.6150889
44.296875,99.4921875,1.4314464
44.296875,101.25,1.7129642
44.296875,103.0078125,1.641411
44.296875,104.765625,1.4908181
44.296875,106.5234375,1.5985601
44.296875,108.28125,1.7708185
44.296875,110.0390625,1.6493953
44.296875,111.796875,1.7332329
44.296875,113.5546875,1.6116793
44.296875,115.3125,1.5670367
44.296875,117.0703125,1.6681873
44.296875,118.828125,1.6620822
44.296875,120.5859375,1.6111217
44.296875,122.34375,1.8334271
44.296875,124.1015625,1.618005
44.296875,125.859375,1.7332706
44.296875,127.6171875,1.8179305
44.296875,129.375,1.707303
44.296875,131.1328125,1.7170262
44.296875,132.890625,1.783419
44.296875,134.6484375,1.5715008
44.296875,136.40625,1.809142
44.296875,138.1640625,1.6991082
44.296875,139.921875,1.6718218
44.296875,141.6796875,1.5560647
44.296875,143.4375,1.6680418
44.296875,145.1953125,1.7458247
44.296875,146.953125,1.4665763
44.296875,148.7109375,1.403964
44.296875,150.46875,1.3821418
44.296875,152.2265625,1.3569185
44.296875,153.984375,1.6119217
44.296875,155.7421875,1.5004474
44.296875,157.5,1.6514999
44.296875,159.2578125,1.6951104
44.296875,161.015625,1.7254542
44.296875,162.7734375,1.570649
44.296875,164.53125,1.5873874
44.296875,166.2890625,1.7450439
44.296875,168.046875,1.6327939
44.296875,169.8046875,1.5223649
44.296875,171.5625,1.637319
44.296875,173.3203125,1.7293792
44.296875,175.078125,1.5349283
44.296875,176.8359375,1.6447058
44.296875,178.59375,1.7970898
42.5390625,-178.2421875,1.3482622
42.5390625,-176.484375,1.5626807
42.5390625,-174.7265625,1.7889075
42.5390625,-172.96875,1.586132
42.5390625,-171.2109375,1.8101401
42.5390625,-169.453125,1.5866315
42.5390625,-167.6953125,1.6342615
42.5390625,-165.9375,1.5995133
42.5390625,-164.1796875,1.5657355
42.5390625,-162.421875,1.5029379
42.5390625,-160.6640625,1.661586
42.5390625,-158.90625,1.5390177
42.5390625,-157.1484375,1.8004729
42.5390625,-155.390625,1.6603109
42.5390625,-153.6328125,1.5816727
42.5390625,-151.875,1.4729526
42.5390625,-150.1171875,1.7577896
42.5390625,-148.359375,1.750634
42.5390625,-146.6015625,1.6871557
42.5390625,-144.84375,1.7512618
42.5390625,-143.0859375,1.8105295
42.5390625,-141.328125,1.5126572
42.5390625,-139.5703125,1.7362087
42.5390625,-137.8125,1.5619117
42.5390625,-136.0546875,1.4719186
42.5390625,-134.296875,1.8068646
42.5390625,-132.5390625,1.7266208
42.5390625,-130.78125,1.748626
42.5390625,-129.0234375,1.6171378
42.5390625,-127.265625,1.5218502
42.5390625,-125.5078125,1.680941
42.5390625,-123.75,1.5853993
42.5390625,-121.9921875,1.5719353
42.5390625,-120.234375,1.5802637
42.5390625,-118.4765625,1.710873
42.5390625,-116.71875,1.7467529
42.5390625,-114.9609375,1.782743
42.5390625,-113.203125,1.6301863
42.5390625,-111.4453125,1.7493266
42.5390625,-109.6875,1.7678746
42.5390625,-107.9296875,1.6965612
42.5390625,-106.171875,1.5959103
42.5390625,-104.4140625,1.6438317
42.5390625,-102.65625,1.8942583
42.5390625,-100.8984375,1.58363
42.5390625,-99.140625,1.5576271
42.5390625,-97.3828125,1.5199159
42.5390625,-95.625,1.5677345
42.5390625,-93.8671875,1.6054893
42.5390625,-92.109375,1.6676985
42.5390625,-90.3515625,1.6480117
42.5390625,-88.59375,1.5941954
42.5390625,-86.8359375,1.3363881
42.5390625,-85.078125,1.4740183
42.5390625,-83.3203125,1.4181958
42.5390625,-81.5625,1.3345075
42.5390625,-79.8046875,1.3639683
42.5390625,-78.046875,1.2448723
42.5390625,-76.2890625,1.0099514
42.5390625,-74.53125,1.0422614
42.5390625,-72.7734375,0.95378274
42.5390625,-71.015625,0.7769259
42.5390625,-69.2578125,0.8361933
42.5390625,-67.5,0.91008794
42.5390625,-65.7421875,0.9021231
42.5390625,-63.984375,0.9202999
42.5390625,-62.2265625,0.8771918
42.5390625,-60.46875,0.9231935
42.5390625,-58.7109375,0.86245877
42.5390625,-56.953125,0.9658751
42.5390625,-55.1953125,0.7834772
42.5390625,-53.4375,0.852222
42.5390625,-51.6796875,0.87775004
42.5390625,-49.921875,0.89066213
42.5390625,-48.1640625,0.9910226
42.5390625,-46.40625,0.96503586
42.5390625,-44.6484375,0.95724595
42.5390625,-42.890625,0.9413471
42.5390625,-41.1328125,1.0011684
42.5390625,-39.375,0.9171911
42.5390625,-37.6171875,1.1527439
42.5390625,-35.859375,1.1441653
42.5390625,-34.1015625,0.8361597
42.5390625,-32.34375,0.82428706
42.5390625,-30.5859375,0.8647415
42.5390625,-28.828125,0.95300996
42.5390625,-27.0703125,0.8043602
42.5390625,-25.3125,0.8517869
42.5390625,-23.5546875,0.864995
42.5390625,-21.796875,0.8221353
42.5390625,-20.0390625,0.8210424
42.5390625,-18.28125,0.7798794
42.5390625,-16.5234375,0.82229054
42.5390625,-14.765625,0.8532414
42.5390625,-13.0078125,0.8271371
42.5390625,-11.25,0.80719286
42.5390625,-9.4921875,0.8231601
42.5390625,-7.734375,0.87371814
42.5390625,-5.9765625,0.8584106
42.5390625,-4.21875,0.8599244
42.5390625,-2.4609375,0.8876016
42.5390625,-0.703125,0.88578784
42.5390625,1.0546875,0.9685252
42.5390625,2.8125,1.0417365
42.5390625,4.5703125,1.165503
42.5390625,6.328125,1.2980646
42.5390625,8.0859375,1.2679437
42.5390625,9.84375,1.3969405
42.5390625,11.6015625,1.3068637
42.5390625,13.359375,1.1975424
42.5390625,15.1171875,1.1891934
42.5390625,16.875,1.3700408
42.5390625,18.6328125,1.3206187
42.5390625,20.390625,1.4704119
42.5390625,22.1484375,1.2723792
42.5390625,23.90625,1.0529778
42.5390625,25.6640625,1.0650991
42.5390625,27.421875,1.3206427
42.5390625,29.1796875,1.0447608
42.5390625,30.9375,1.1037201
42.5390625,32.6953125,1.4380054
42.5390625,34.453125,1.8263836
42.5390625,36.2109375,1.3310554
42.5390625,37.96875,1.1810694
42.5390625,39.7265625,1.3576032
42.5390625,41.484375,1.2893044
42.5390625,43.2421875,1.2692407
42.5390625,45.0,1.4364184
42.5390625,46.7578125,1.2704985
42.5390625,48.515625,1.5342005
42.5390625,50.2734375,1.6568086
42.5390625,52.03125,1.1954707
42.5390625,53.7890625,1.5261459
42.5390625,55.546875,1.5992541
42.5390625,57.3046875,1.35803
42.5390625,59.0625,1.3636091
42.5390625,60.8203125,1.3405907
42.5390625,62.578125,1.5245951
42.5390625,64.3359375,1.3383193
42.5390625,66.09375,1.3277941
42.5390625,67.8515625,1.4803602
42.5390625,69.609375,1.4987501
42.5390625,71.3671875,1.3524034
42.5390625,73.125,1.4198606
42.5390625,74.8828125,1.5407579
42.5390625,76.640625,1.6971601
42.5390625,78.3984375,1.5381479
42.5390625,80.15625,1.4802866
42.5390625,81.9140625,1.4091481
42.5390625,83.671875,1.6002895
42.5390625,85.4296875,1.6835911
42.5390625,87.1875,1.7544098
42.5390625,88.9453125,1.5633603
42.5390625,90.703125,1.6499486
42.5390625,92.4609375,1.5586547
42.5390625,94.21875,1.6580516
42.5390625,95.9765625,1.5831267
42.5390625,97.734375,1.6230484
42.5390625,99.4921875,1.4383755
42.5390625,101.25,1.7215598
42.5390625,103.0078125,1.6403518
42.5390625,104.765625,1.4325074
42.5390625,106.5234375,1.5690528
42.5390625,108.28125,1.719045
42.5390625,110.0390625,1.6437805
42.5390625,111.796875,1.728433
42.5390625,113.5546875,1.6024473
42.5390625,115.3125,1.5781957
42.5390625,117.0703125,1.6644648
42.5390625,118.828125,1.6528195
42.5390625,120.5859375,1.6260352
42.5390625,122.34375,1.823619
42.5390625,124.1015625,1.6564373
42.5390625,125.859375,1.7229308
42.5390625,127.6171875,1.8031766
42.5390625,129.375,1.7003137
42.5390625,131.1328125,1.6843387
42.5390625,132.890625,1.7719796
42.5390625,134.6484375,1.5718951
42.5390625,136.40625,1.823679
42.5390625,138.1640625,1.8168838
42.5390625,139.921875,1.6761965
42.5390625,141.6796875,1.7548805
42.5390625,143.4375,1.6802975
42.5390625,145.1953125,1.7517548
42.5390625,146.953125,1.4753559
42.5390625,148.7109375,1.4236331
42.5390625,150.46875,1.4119818
42.5390625,152.2265625,1.3788605
42.5390625,153.984375,1.6355767
42.5390625,155.7421875,1.5004921
42.5390625,157.5,1.6510799
42.5390625,159.2578125,1.6719568
42.5390625,161.015625,1.7822422
42.5390625,162.7734375,1.5636784
42.5390625,164.53125,1.5974689
42.5390625,166.2890625,1.5967821
42.5390625,168.046875,1.6297506
42.5390625,169.8046875,1.5311301
42.5390625,171.5625,1.6345246
42.5390625,173.3203125,1.7218487
42.5390625,175.078125,1.5084329
42.5390625,176.8359375,1.7840016
42.5390625,178.59375,1.7988572
40.78125,-178.2421875,1.3521875
40.78125,-176.484375,1.5579367
40.78125,-174.7265625,1.8081577
40.78125,-172.96875,1.5937015
40.78125,-171.2109375,1.8267448
40.78125,-169.453125,1.6032286
40.78125,-167.6953125,1.7014644
40.78125,-165.9375,1.5924647
40.78125,-164.1796875,1.5788629
40.78125,-162.421875,1.4984866
40.78125,-160.6640625,1.6617594
40.78125,-158.90625,1.5263877
40.78125,-157.1484375,1.7930702
40.78125,-155.390625,1.6710593
40.78125,-153.6328125,1.6248251
40.78125,-151.875,1.4645878
40.78125,-150.1171875,1.7604105
40.78125,-148.359375,1.7547415
40.78125,-146.6015625,1.6912547
40.78125,-144.84375,1.7777324
40.78125,-143.0859375,1.8322444
40.78125,-141.328125,1.5450858
40.78125,-139.5703125,1.7509041
40.78125,-137.8125,1.5779481
40.78125,-136.0546875,1.4922068
40.78125,-134.296875,1.8254082
40.78125,-132.5390625,1.7311592
40.78125,-130.78125,1.7245107
40.78125,-129.0234375,1.6061274
40.78125,-127.265625,1.5189347
40.78125,-125.5078125,1.6814973
40.78125,-123.75,1.5683957
40.78125,-121.9921875,1.5615069
40.78125,-120.234375,1.5691358
40.78125,-118.4765625,1.6881175
40.78125,-116.71875,1.7448107
40.78125,-114.9609375,1.7706853
40.78125,-113.203125,1.6266776
40.78125,-111.4453125,1.7002575
40.78125,-109.6875,1.7694936
40.78125,-107.9296875,1.6774085
40.78125,-106.171875,1.5966978
40.78125,-104.4140625,1.6555498
40.78125,-102.65625,1.8557184
40.78125,-100.8984375,1.6109253
40.78125,-99.140625,1.555862
40.78125,-97.3828125,1.546815
40.78125,-95.625,1.6132048
40.78125,-93.8671875,1.6384715
40.78125,-92.109375,1.7029446
40.78125,-90.3515625,1.6656563
40.78125,-88.59375,1.5923374
40.78125,-86.8359375,1.3478656
40.78125,-85.078125,1.4837589
40.78125,-83.3203125,1.4144225
40.78125,-81.5625,1.3189309
40.78125,-79.8046875,1.3207197
40.78125,-78.046875,1.1743937
40.78125,-76.2890625,0.99496436
40.78125,-74.53125,1.0688906
40.78125,-72.7734375,0.96283376
40.78125,-71.015625,0.7757093
40.78125,-69.2578125,0.82229847
40.78125,-67.5,0.8758489
40.78125,-65.7421875,0.91926485
40.78125,-63.984375,0.92838246
40.78125,-62.2265625,0.88052624
40.78125,-60.46875,0.9312472
40.78125,-58.7109375,0.8576562
40.78125,-56.953125,0.9704125
40.78125,-55.1953125,0.7800501
40.78125,-53.4375,0.8510078
40.78125,-51.6796875,0.8770402
40.78125,-49.921875,0.8983841
40.78125,-48.1640625,0.9845509
40.78125,-46.40625,0.9495264
40.78125,-44.6484375,0.9777066
40.78125,-42.890625,0.96903163
40.78125,-41.1328125,0.9797818
40.78125,-39.375,0.90725225
40.78125,-37.6171875,1.1093738
40.78125,-35.859375,1.0855157
40.78125,-34.1015625,0.83188206
40.78125,-32.34375,0.79016227
40.78125,-30.5859375,0.85754097
40.78125,-28.828125,0.924717
40.78125,-27.0703125,0.8079771
40.78125,-25.3125,0.8370426
40.78125,-23.5546875,0.8458825
40.78125,-21.796875,0.8161916
40.78125,-20.0390625,0.8185541
40.78125,-18.28125,0.7893017
40.78125,-16.5234375,0.8439343
40.78125,-14.765625,0.87343353
40.78125,-13.0078125,0.8606309
40.78125,-11.25,0.8237634
40.78125,-9.4921875,0.811683
40.78125,-7.734375,0.8874281
40.78125,-5.9765625,0.8816635
40.78125,-4.21875,0.83062416
40.78125,-2.4609375,0.8580479
40.78125,-0.703125,0.8534551
40.78125,1.0546875,0.89449394
40.78125,2.8125,0.99456906
40.78125,4.5703125,1.1788337
40.78125,6.328125,1.2882909
40.78125,8.0859375,1.2877219
