latitude,longitude,value
42.5390625,169.8046875,1.0970311
42.5390625,171.5625,1.0813483
42.5390625,173.3203125,1.2564427
42.5390625,175.078125,1.1202859
42.5390625,176.8359375,0.9554134
42.5390625,178.59375,1.1946148
40.78125,-180.0,1.1891781
40.78125,-178.2421875,1.2707913
40.78125,-176.484375,1.0718622
40.78125,-174.7265625,1.046269
40.78125,-172.96875,1.0983897
40.78125,-171.2109375,1.1190251
40.78125,-169.453125,1.0411558
40.78125,-167.6953125,1.2006205
40.78125,-165.9375,1.1318393
40.78125,-164.1796875,1.0777498
40.78125,-162.421875,1.068536
40.78125,-160.6640625,1.0693663
40.78125,-158.90625,1.0868292
40.78125,-157.1484375,1.0707974
40.78125,-155.390625,0.98069316
40.78125,-153.6328125,1.1083863
40.78125,-151.875,1.0430609
40.78125,-150.1171875,1.0655675
40.78125,-148.359375,1.0207981
40.78125,-146.6015625,1.0587181
40.78125,-144.84375,0.9333086
40.78125,-143.0859375,1.035161
40.78125,-141.328125,1.0764214
40.78125,-139.5703125,1.0198087
40.78125,-137.8125,0.8754662
40.78125,-136.0546875,1.0055805
40.78125,-134.296875,1.0037534
40.78125,-132.5390625,0.9818558
40.78125,-130.78125,0.9573864
40.78125,-129.0234375,0.9996318
40.78125,-127.265625,1.0560682
40.78125,-125.5078125,1.0588471
40.78125,-123.75,1.062961
40.78125,-121.9921875,0.9889408
40.78125,-120.234375,1.0110997
40.78125,-118.4765625,1.0665745
40.78125,-116.71875,1.0619686
40.78125,-114.9609375,1.0210028
40.78125,-113.203125,1.1216838
40.78125,-111.4453125,0.9960399
40.78125,-109.6875,1.0133544
40.78125,-107.9296875,0.94157964
40.78125,-106.171875,1.0224271
40.78125,-104.4140625,1.1128055
40.78125,-102.65625,1.0885864
40.78125,-100.8984375,1.0407559
40.78125,-99.140625,1.1439854
40.78125,-97.3828125,1.0315758
40.78125,-95.625,1.0553157
40.78125,-93.8671875,1.1547365
40.78125,-92.109375,1.1105423
40.78125,-90.3515625,1.144323
40.78125,-88.59375,1.1449095
40.78125,-86.8359375,1.0726266
40.78125,-85.078125,1.1492606
40.78125,-83.3203125,1.1712334
40.78125,-81.5625,1.2254398
40.78125,-79.8046875,1.2078719
40.78125,-78.046875,1.1952859
40.78125,-76.2890625,1.232338
40.78125,-74.53125,1.167468
40.78125,-72.7734375,1.2593044
40.78125,-71.015625,1.3487694
40.78125,-69.2578125,1.3970193
40.78125,-67.5,1.3790073
40.78125,-65.7421875,1.344383
40.78125,-63.984375,1.2509422
40.78125,-62.2265625,1.2218766
40.78125,-60.46875,1.1815686
40.78125,-58.7109375,1.0919558
40.78125,-56.953125,1.1543378
40.78125,-55.1953125,1.1675994
40.78125,-53.4375,1.0393224
40.78125,-51.6796875,1.065778
40.78125,-49.921875,1.0182345
40.78125,-48.1640625,1.1196233
40.78125,-46.40625,1.1571733
40.78125,-44.6484375,1.1624552
40.78125,-42.890625,1.1398242
40.78125,-41.1328125,1.1482013
40.78125,-39.375,1.1221926
40.78125,-37.6171875,1.2338085
40.78125,-35.859375,1.3082119
40.78125,-34.1015625,1.2306222
40.78125,-32.34375,1.1367465
40.78125,-30.5859375,1.2576766
40.78125,-28.828125,1.2729084
40.78125,-27.0703125,1.2158674
40.78125,-25.3125,1.101004
40.78125,-23.5546875,1.1210839
40.78125,-21.796875,1.0647991
40.78125,-20.0390625,1.1680248
40.78125,-18.28125,1.0810295
40.78125,-16.5234375,1.2382959
40.78125,-14.765625,1.4285464
40.78125,-13.0078125,1.3010364
40.78125,-11.25,1.2054992
40.78125,-9.4921875,1.3636953
40.78125,-7.734375,1.3939941
40.78125,-5.9765625,1.3303901
40.78125,-4.21875,1.1450392
40.78125,-2.4609375,1.1638354
40.78125,-0.703125,1.1619251
40.78125,1.0546875,1.1178714
40.78125,2.8125,1.1312824
40.78125,4.5703125,1.2373532
40.78125,6.328125,1.3218102
40.78125,8.0859375,1.3310063
40.78125,9.84375,1.3723677
40.78125,11.6015625,1.3737854
40.78125,13.359375,1.3119494
40.78125,15.1171875,1.2766348
40.78125,16.875,1.3303616
40.78125,18.6328125,1.362059
40.78125,20.390625,1.4141178
40.78125,22.1484375,1.3844911
40.78125,23.90625,1.2907017
40.78125,25.6640625,1.2196399
40.78125,27.421875,1.4610509
40.78125,29.1796875,1.1802956
40.78125,30.9375,1.1502161
40.78125,32.6953125,1.6048127
40.78125,34.453125,1.5252054
40.78125,36.2109375,1.3696632
40.78125,37.96875,1.2772334
40.78125,39.7265625,1.3600062
40.78125,41.484375,1.2697212
40.78125,43.2421875,1.1466966
40.78125,45.0,1.4115598
40.78125,46.7578125,1.3338568
40.78125,48.515625,1.4848987
40.78125,50.2734375,1.432738
40.78125,52.03125,1.2540591
40.78125,53.7890625,1.312402
40.78125,55.546875,1.4161034
40.78125,57.3046875,1.3211124
40.78125,59.0625,1.329371
40.78125,60.8203125,1.2154866
40.78125,62.578125,1.2982128
40.78125,64.3359375,1.1384147
40.78125,66.09375,1.0360157
40.78125,67.8515625,1.3215572
40.78125,69.609375,1.210499
40.78125,71.3671875,1.080269
40.78125,73.125,1.127108
40.78125,74.8828125,1.0869421
40.78125,76.640625,1.1403973
40.78125,78.3984375,1.1508584
40.78125,80.15625,1.1439314
40.78125,81.9140625,1.1680781
40.78125,83.671875,1.193891
40.78125,85.4296875,1.3126874
40.78125,87.1875,1.2503929
40.78125,88.9453125,1.2598981
40.78125,90.703125,1.0591798
40.78125,92.4609375,1.1084725
40.78125,94.21875,1.2196591
40.78125,95.9765625,1.1958165
40.78125,97.734375,1.1250279
40.78125,99.4921875,1.0644251
40.78125,101.25,1.1199335
40.78125,103.0078125,1.0940505
40.78125,104.765625,0.96301144
40.78125,106.5234375,1.2443546
40.78125,108.28125,1.2405329
40.78125,110.0390625,1.2074747
40.78125,111.796875,1.2024876
40.78125,113.5546875,1.028453
40.78125,115.3125,1.0031217
40.78125,117.0703125,1.1020267
40.78125,118.828125,1.1368978
40.78125,120.5859375,1.0907061
40.78125,122.34375,1.1626222
40.78125,124.1015625,1.2728963
40.78125,125.859375,1.0703548
40.78125,127.6171875,1.1539694
40.78125,129.375,1.1396432
40.78125,131.1328125,1.1749694
40.78125,132.890625,1.2149804
40.78125,134.6484375,1.0949556
40.78125,136.40625,1.2713941
40.78125,138.1640625,1.2054831
40.78125,139.921875,1.0987993
40.78125,141.6796875,1.1372937
40.78125,143.4375,1.1413624
40.78125,145.1953125,1.1503757
40.78125,146.953125,1.2131987
40.78125,148.7109375,1.0442264
40.78125,150.46875,1.2098829
40.78125,152.2265625,1.2899431
40.78125,153.984375,1.1452281
40.78125,155.7421875,1.1608361
40.78125,157.5,1.2744966
40.78125,159.2578125,1.1972113
40.78125,161.015625,1.2056819
40.78125,162.7734375,1.2275705
40.78125,164.53125,1.2125945
40.78125,166.2890625,1.0964823
40.78125,168.046875,1.1137918
40.78125,169.8046875,1.1115292
40.78125,171.5625,1.0841095
40.78125,173.3203125,1.2813232
40.78125,175.078125,1.1255443
40.78125,176.8359375,0.96348745
40.78125,178.59375,1.1985492
39.0234375,-180.0,1.1990911
39.0234375,-178.2421875,1.2738028
39.0234375,-176.484375,1.0928532
39.0234375,-174.7265625,1.0581805
39.0234375,-172.96875,1.1240057
39.0234375,-171.2109375,1.1064154
39.0234375,-169.453125,1.0895624
39.0234375,-167.6953125,1.133591
39.0234375,-165.9375,1.125731
39.0234375,-164.1796875,1.0761544
39.0234375,-162.421875,1.0687715
39.0234375,-160.6640625,1.0779468
39.0234375,-158.90625,1.0910252
39.0234375,-157.1484375,1.0845144
39.0234375,-155.390625,0.986911
39.0234375,-153.6328125,1.1212882
39.0234375,-151.875,1.0593367
39.0234375,-150.1171875,1.0648819
39.0234375,-148.359375,1.0152028
39.0234375,-146.6015625,1.0742695
39.0234375,-144.84375,0.95333457
39.0234375,-143.0859375,1.0445938
39.0234375,-141.328125,1.1778895
39.0234375,-139.5703125,1.0319468
39.0234375,-137.8125,0.897155
39.0234375,-136.0546875,1.0395179
39.0234375,-134.296875,1.0114003
39.0234375,-132.5390625,0.9992213
39.0234375,-130.78125,0.9504151
39.0234375,-129.0234375,1.0033242
39.0234375,-127.265625,1.0493386
39.0234375,-125.5078125,1.0794618
39.0234375,-123.75,1.0718515
39.0234375,-121.9921875,0.9981773
39.0234375,-120.234375,1.0143027
39.0234375,-118.4765625,1.0631238
39.0234375,-116.71875,1.0705963
39.0234375,-114.9609375,1.0276978
39.0234375,-113.203125,1.1325667
39.0234375,-111.4453125,0.99463135
39.0234375,-109.6875,1.0153885
39.0234375,-107.9296875,0.93526787
39.0234375,-106.171875,1.0217204
39.0234375,-104.4140625,1.1352403
39.0234375,-102.65625,1.0978221
39.0234375,-100.8984375,1.0598104
39.0234375,-99.140625,1.14528
39.0234375,-97.3828125,1.0389185
39.0234375,-95.625,1.0556425
39.0234375,-93.8671875,1.1496667
39.0234375,-92.109375,1.108124
39.0234375,-90.3515625,1.1556262
39.0234375,-88.59375,1.1484663
39.0234375,-86.8359375,1.075867
39.0234375,-85.078125,1.1624339
39.0234375,-83.3203125,1.157565
39.0234375,-81.5625,1.2366372
39.0234375,-79.8046875,1.258179
39.0234375,-78.046875,1.1960381
39.0234375,-76.2890625,1.2330904
39.0234375,-74.53125,1.2423507
39.0234375,-72.7734375,1.2703259
39.0234375,-71.015625,1.3660526
39.0234375,-69.2578125,1.3890322
39.0234375,-67.5,1.396155
39.0234375,-65.7421875,1.3579632
39.0234375,-63.984375,1.2248021
39.0234375,-62.2265625,1.2191613
39.0234375,-60.46875,1.1529982
39.0234375,-58.7109375,1.0828291
39.0234375,-56.953125,1.1500838
39.0234375,-55.1953125,1.1710781
39.0234375,-53.4375,1.064148
39.0234375,-51.6796875,1.0895345
39.0234375,-49.921875,1.0457757
39.0234375,-48.1640625,1.1380296
39.0234375,-46.40625,1.170188
39.0234375,-44.6484375,1.180537
39.0234375,-42.890625,1.1453816
39.0234375,-41.1328125,1.1548488
39.0234375,-39.375,1.1027514
39.0234375,-37.6171875,1.2204776
39.0234375,-35.859375,1.2935773
39.0234375,-34.1015625,1.2666259
39.0234375,-32.34375,1.1531765
39.0234375,-30.5859375,1.2599313
39.0234375,-28.828125,1.2961893
39.0234375,-27.0703125,1.1974989
39.0234375,-25.3125,1.0942609
39.0234375,-23.5546875,1.1186054
39.0234375,-21.796875,1.058426
39.0234375,-20.0390625,1.1625077
39.0234375,-18.28125,1.0741208
39.0234375,-16.5234375,1.2374016
39.0234375,-14.765625,1.4292367
39.0234375,-13.0078125,1.2962013
39.0234375,-11.25,1.2307415
39.0234375,-9.4921875,1.3603451
39.0234375,-7.734375,1.3660208
39.0234375,-5.9765625,1.3003333
39.0234375,-4.21875,1.1648407
39.0234375,-2.4609375,1.1505759
39.0234375,-0.703125,1.1472195
39.0234375,1.0546875,1.1123052
39.0234375,2.8125,1.1349059
39.0234375,4.5703125,1.3241104
39.0234375,6.328125,1.3380575
39.0234375,8.0859375,1.3570873
39.0234375,9.84375,1.376193
39.0234375,11.6015625,1.3695575
39.0234375,13.359375,1.2815824
39.0234375,15.1171875,1.2424346
39.0234375,16.875,1.3166009
39.0234375,18.6328125,1.3927097
39.0234375,20.390625,1.4169056
39.0234375,22.1484375,1.4080132
39.0234375,23.90625,1.2695264
39.0234375,25.6640625,1.337174
39.0234375,27.421875,1.4550952
39.0234375,29.1796875,1.177702
39.0234375,30.9375,1.148407
39.0234375,32.6953125,1.5982345
39.0234375,34.453125,1.4797372
39.0234375,36.2109375,1.3730103
39.0234375,37.96875,1.3033022
39.0234375,39.7265625,1.3670783
39.0234375,41.484375,1.2752784
39.0234375,43.2421875,1.1354843
39.0234375,45.0,1.4044418
39.0234375,46.7578125,1.3485571
39.0234375,48.515625,1.4980049
39.0234375,50.2734375,1.4527706
39.0234375,52.03125,1.2703323
39.0234375,53.7890625,1.3225437
39.0234375,55.546875,1.4434857
39.0234375,57.3046875,1.3409959
39.0234375,59.0625,1.3296888
39.0234375,60.8203125,1.2321829
39.0234375,62.578125,1.2998022
39.0234375,64.3359375,1.1569499
39.0234375,66.09375,1.0621536
39.0234375,67.8515625,1.327927
39.0234375,69.609375,1.1968156
39.0234375,71.3671875,1.0897515
39.0234375,73.125,1.1393886
39.0234375,74.8828125,1.0944599
39.0234375,76.640625,1.1392826
39.0234375,78.3984375,1.1588521
39.0234375,80.15625,1.1212317
39.0234375,81.9140625,1.1822308
39.0234375,83.671875,1.2050612
39.0234375,85.4296875,1.3121791
39.0234375,87.1875,1.2394911
39.0234375,88.9453125,1.2638357
39.0234375,90.703125,1.084137
39.0234375,92.4609375,1.1195992
39.0234375,94.21875,1.2250677
39.0234375,95.9765625,1.2115891
39.0234375,97.734375,1.146963
39.0234375,99.4921875,1.1033834
39.0234375,101.25,1.1319383
39.0234375,103.0078125,1.0933429
39.0234375,104.765625,0.9534446
39.0234375,106.5234375,1.2373123
39.0234375,108.28125,1.2417212
39.0234375,110.0390625,1.190903
39.0234375,111.796875,1.1958828
39.0234375,113.5546875,1.0211953
39.0234375,115.3125,1.0003288
39.0234375,117.0703125,1.0425446
39.0234375,118.828125,1.1239263
39.0234375,120.5859375,1.0959448
39.0234375,122.34375,1.1749287
39.0234375,124.1015625,1.2850246
39.0234375,125.859375,1.1148522
39.0234375,127.6171875,1.1799767
39.0234375,129.375,1.1747779
39.0234375,131.1328125,1.2389871
39.0234375,132.890625,1.2004169
39.0234375,134.6484375,1.1103443
39.0234375,136.40625,1.2840494
39.0234375,138.1640625,1.2241323
39.0234375,139.921875,1.1033273
39.0234375,141.6796875,1.1378632
39.0234375,143.4375,1.1572936
39.0234375,145.1953125,1.1735588
39.0234375,146.953125,1.1925244
39.0234375,148.7109375,1.0726155
39.0234375,150.46875,1.2690101
39.0234375,152.2265625,1.3077308
39.0234375,153.984375,1.2258956
39.0234375,155.7421875,1.1631459
39.0234375,157.5,1.2556248
39.0234375,159.2578125,1.2071663
39.0234375,161.015625,1.2192266
39.0234375,162.7734375,1.243892
39.0234375,164.53125,1.2416356
39.0234375,166.2890625,1.1047707
39.0234375,168.046875,1.1137913
39.0234375,169.8046875,1.1084294
39.0234375,171.5625,1.1125001
39.0234375,173.3203125,1.290159
39.0234375,175.078125,1.1248921
39.0234375,176.8359375,0.9486746
39.0234375,178.59375,1.2193803
37.265625,-180.0,1.1782119
37.265625,-178.2421875,1.27147
37.265625,-176.484375,1.04895
37.265625,-174.7265625,1.048673
37.265625,-172.96875,1.1415638
37.265625,-171.2109375,1.1449581
37.265625,-169.453125,1.1055019
37.265625,-167.6953125,1.1819887
37.265625,-165.9375,1.1172173
37.265625,-164.1796875,1.0836103
37.265625,-162.421875,1.0700531
37.265625,-160.6640625,1.0662987
37.265625,-158.90625,1.0905854
37.265625,-157.1484375,1.0510392
37.265625,-155.390625,1.0088537
37.265625,-153.6328125,1.1670653
37.265625,-151.875,1.0604931
37.265625,-150.1171875,1.0756426
37.265625,-148.359375,1.0139506
37.265625,-146.6015625,1.0798864
37.265625,-144.84375,0.93914384
37.265625,-143.0859375,1.0586468
37.265625,-141.328125,1.1411588
37.265625,-139.5703125,1.0313251
37.265625,-137.8125,0.9238178
37.265625,-136.0546875,1.042156
37.265625,-134.296875,1.0133852
37.265625,-132.5390625,1.0102043
37.265625,-130.78125,0.9633324
37.265625,-129.0234375,1.0094285
37.265625,-127.265625,1.0871357
37.265625,-125.5078125,1.0857531
37.265625,-123.75,1.0880034
37.265625,-121.9921875,1.0071865
37.265625,-120.234375,1.0178769
37.265625,-118.4765625,1.061156
37.265625,-116.71875,1.0729058
37.265625,-114.9609375,1.0375774
37.265625,-113.203125,1.1455173
37.265625,-111.4453125,1.007157
37.265625,-109.6875,1.0309039
37.265625,-107.9296875,0.9383125
37.265625,-106.171875,1.0226274
37.265625,-104.4140625,1.1554805
37.265625,-102.65625,1.170944
37.265625,-100.8984375,1.0526396
37.265625,-99.140625,1.1290424
37.265625,-97.3828125,1.0439581
37.265625,-95.625,1.0551778
37.265625,-93.8671875,1.1405617
37.265625,-92.109375,1.1107849
37.265625,-90.3515625,1.1587902
37.265625,-88.59375,1.1513677
37.265625,-86.8359375,1.0822457
37.265625,-85.078125,1.165911
37.265625,-83.3203125,1.1400808
37.265625,-81.5625,1.2562214
37.265625,-79.8046875,1.2185806
37.265625,-78.046875,1.2008445
37.265625,-76.2890625,1.2372218
37.265625,-74.53125,1.2393651
37.265625,-72.7734375,1.2713135
37.265625,-71.015625,1.3410348
37.265625,-69.2578125,1.3796381
37.265625,-67.5,1.3692605
37.265625,-65.7421875,1.3433692
37.265625,-63.984375,1.2022381
37.265625,-62.2265625,1.2104856
37.265625,-60.46875,1.1313581
37.265625,-58.7109375,1.0746728
37.265625,-56.953125,1.137235
37.265625,-55.1953125,1.1827708
37.265625,-53.4375,1.0848906
37.265625,-51.6796875,1.1041074
37.265625,-49.921875,1.0643369
37.265625,-48.1640625,1.1709343
37.265625,-46.40625,1.1775583
37.265625,-44.6484375,1.2007877
37.265625,-42.890625,1.183922
37.265625,-41.1328125,1.1712021
37.265625,-39.375,1.0578693
37.265625,-37.6171875,1.2865528
37.265625,-35.859375,1.2947488
37.265625,-34.1015625,1.2599854
37.265625,-32.34375,1.1530275
37.265625,-30.5859375,1.2565581
37.265625,-28.828125,1.293334
37.265625,-27.0703125,1.1882817
37.265625,-25.3125,1.0740116
37.265625,-23.5546875,1.176282
37.265625,-21.796875,1.0596572
37.265625,-20.0390625,1.1419903
37.265625,-18.28125,1.1029855
37.265625,-16.5234375,1.2377264
37.265625,-14.765625,1.4336511
37.265625,-13.0078125,1.2705916
37.265625,-11.25,1.2158409
37.265625,-9.4921875,1.3378452
37.265625,-7.734375,1.3272662
37.265625,-5.9765625,1.2916223
37.265625,-4.21875,1.1486998
37.265625,-2.4609375,1.1376287
37.265625,-0.703125,1.1349434
37.265625,1.0546875,1.1008189
37.265625,2.8125,1.1401154
37.265625,4.5703125,1.3244481
37.265625,6.328125,1.3396888
37.265625,8.0859375,1.3612655
37.265625,9.84375,1.406917
37.265625,11.6015625,1.3903687
37.265625,13.359375,1.2698157
37.265625,15.1171875,1.2052689
37.265625,16.875,1.3158536
37.265625,18.6328125,1.4320928
37.265625,20.390625,1.4076287
37.265625,22.1484375,1.408775
37.265625,23.90625,1.2680488
37.265625,25.6640625,1.3213531
37.265625,27.421875,1.4471937
37.265625,29.1796875,1.1818838
37.265625,30.9375,1.1529049
37.265625,32.6953125,1.596994
37.265625,34.453125,1.4853015
37.265625,36.2109375,1.3040403
37.265625,37.96875,1.3018831
37.265625,39.7265625,1.3627635
37.265625,41.484375,1.2722269
37.265625,43.2421875,1.1860766
37.265625,45.0,1.4501994
37.265625,46.7578125,1.3541216
37.265625,48.515625,1.5088443
37.265625,50.2734375,1.4594971
37.265625,52.03125,1.281996
37.265625,53.7890625,1.3250815
37.265625,55.546875,1.4922009
37.265625,57.3046875,1.3483661
37.265625,59.0625,1.3282592
37.265625,60.8203125,1.247836
37.265625,62.578125,1.2873248
37.265625,64.3359375,1.1573462
37.265625,66.09375,1.054285
37.265625,67.8515625,1.3368474
37.265625,69.609375,1.2085427
37.265625,71.3671875,1.0854323
37.265625,73.125,1.1517414
37.265625,74.8828125,1.0928204
37.265625,76.640625,1.1386113
37.265625,78.3984375,1.1460764
37.265625,80.15625,1.1260668
37.265625,81.9140625,1.1976019
37.265625,83.671875,1.213925
37.265625,85.4296875,1.3068612
37.265625,87.1875,1.2447035
37.265625,88.9453125,1.2665677
37.265625,90.703125,1.0939782
37.265625,92.4609375,1.1741691
37.265625,94.21875,1.2144197
37.265625,95.9765625,1.2205728
37.265625,97.734375,1.1528423
37.265625,99.4921875,1.1154511
37.265625,101.25,1.1407981
37.265625,103.0078125,1.0893399
37.265625,104.765625,0.94526726
37.265625,106.5234375,1.2343534
37.265625,108.28125,1.2277846
37.265625,110.0390625,1.2128078
37.265625,111.796875,1.2145118
37.265625,113.5546875,1.0244403
37.265625,115.3125,0.9800225
37.265625,117.0703125,1.0711634
37.265625,118.828125,1.1376204
37.265625,120.5859375,1.092341
37.265625,122.34375,1.1887707
37.265625,124.1015625,1.3014648
37.265625,125.859375,1.1302657
37.265625,127.6171875,1.1994842
37.265625,129.375,1.1331118
37.265625,131.1328125,1.2500744
37.265625,132.890625,1.158622
37.265625,134.6484375,1.1396186
37.265625,136.40625,1.2946275
37.265625,138.1640625,1.2423011
37.265625,139.921875,1.1028371
37.265625,141.6796875,1.1456257
37.265625,143.4375,1.173458
37.265625,145.1953125,1.1952587
37.265625,146.953125,1.2672746
37.265625,148.7109375,1.1045505
37.265625,150.46875,1.3043637
37.265625,152.2265625,1.3283043
37.265625,153.984375,1.2290235
37.265625,155.7421875,1.1408576
37.265625,157.5,1.2486588
37.265625,159.2578125,1.2235378
37.265625,161.015625,1.22118
37.265625,162.7734375,1.2544256
37.265625,164.53125,1.252233
37.265625,166.2890625,1.1083642
37.265625,168.046875,1.1008028
37.265625,169.8046875,1.1106509
37.265625,171.5625,1.1309534
37.265625,173.3203125,1.2899508
37.265625,175.078125,1.1231782
37.265625,176.8359375,0.9422944
37.265625,178.59375,1.2091347
35.5078125,-180.0,1.2000289
35.5078125,-178.2421875,1.2746406
35.5078125,-176.484375,1.0681348
35.5078125,-174.7265625,1.0430532
35.5078125,-172.96875,1.169247
35.5078125,-171.2109375,1.1406486
35.5078125,-169.453125,1.1352535
35.5078125,-167.6953125,1.1781929
35.5078125,-165.9375,1.1063496
35.5078125,-164.1796875,1.0663747
35.5078125,-162.421875,1.0739509
35.5078125,-160.6640625,1.0787773
35.5078125,-158.90625,1.111345
35.5078125,-157.1484375,1.0966675
35.5078125,-155.390625,1.0312091
35.5078125,-153.6328125,1.186229
35.5078125,-151.875,1.056136
35.5078125,-150.1171875,1.0728054
35.5078125,-148.359375,1.0012628
35.5078125,-146.6015625,1.0741217
35.5078125,-144.84375,0.9610115
35.5078125,-143.0859375,1.0615673
35.5078125,-141.328125,1.1972107
35.5078125,-139.5703125,1.0362853
35.5078125,-137.8125,0.9437581
35.5078125,-136.0546875,1.0417341
35.5078125,-134.296875,1.0256951
35.5078125,-132.5390625,1.0193301
35.5078125,-130.78125,0.956318
35.5078125,-129.0234375,0.99503946
35.5078125,-127.265625,1.0718684
35.5078125,-125.5078125,1.0951303
35.5078125,-123.75,1.0969131
35.5078125,-121.9921875,1.0113937
35.5078125,-120.234375,1.0208583
35.5078125,-118.4765625,1.0571427
35.5078125,-116.71875,1.0676426
35.5078125,-114.9609375,1.0471512
35.5078125,-113.203125,1.1595179
35.5078125,-111.4453125,1.027342
35.5078125,-109.6875,1.0706625
35.5078125,-107.9296875,0.94131184
35.5078125,-106.171875,1.0275831
35.5078125,-104.4140625,1.1735827
35.5078125,-102.65625,1.1842827
35.5078125,-100.8984375,1.0607612
35.5078125,-99.140625,1.1382322
35.5078125,-97.3828125,1.0556679
35.5078125,-95.625,1.083371
35.5078125,-93.8671875,1.156606
35.5078125,-92.109375,1.1108842
35.5078125,-90.3515625,1.1600571
35.5078125,-88.59375,1.152743
35.5078125,-86.8359375,1.0839931
35.5078125,-85.078125,1.1773691
35.5078125,-83.3203125,1.1361969
35.5078125,-81.5625,1.2718768
35.5078125,-79.8046875,1.2298943
35.5078125,-78.046875,1.2029247
35.5078125,-76.2890625,1.2476282
35.5078125,-74.53125,1.2471389
35.5078125,-72.7734375,1.275052
35.5078125,-71.015625,1.315522
35.5078125,-69.2578125,1.35726
35.5078125,-67.5,1.3408487
35.5078125,-65.7421875,1.332594
35.5078125,-63.984375,1.1800203
35.5078125,-62.2265625,1.1918265
35.5078125,-60.46875,1.1080697
35.5078125,-58.7109375,1.0486908
35.5078125,-56.953125,1.1372459
35.5078125,-55.1953125,1.1817602
35.5078125,-53.4375,1.1047463
35.5078125,-51.6796875,1.1561978
35.5078125,-49.921875,1.0617645
35.5078125,-48.1640625,1.1779195
35.5078125,-46.40625,1.1726798
35.5078125,-44.6484375,1.2180697
35.5078125,-42.890625,1.2285298
35.5078125,-41.1328125,1.1857798
35.5078125,-39.375,1.058572
35.5078125,-37.6171875,1.1691391
35.5078125,-35.859375,1.2822102
35.5078125,-34.1015625,1.2510971
35.5078125,-32.34375,1.1971142
35.5078125,-30.5859375,1.2454076
35.5078125,-28.828125,1.2096391
35.5078125,-27.0703125,1.179101
35.5078125,-25.3125,1.0644593
35.5078125,-23.5546875,1.1783128
35.5078125,-21.796875,1.0616004
35.5078125,-20.0390625,1.1438593
35.5078125,-18.28125,1.1286681
35.5078125,-16.5234375,1.2485393
35.5078125,-14.765625,1.4081243
35.5078125,-13.0078125,1.2611128
35.5078125,-11.25,1.2055299
35.5078125,-9.4921875,1.3185254
35.5078125,-7.734375,1.2881508
35.5078125,-5.9765625,1.2978891
35.5078125,-4.21875,1.1603413
35.5078125,-2.4609375,1.1119397
35.5078125,-0.703125,1.127761
35.5078125,1.0546875,1.1091498
35.5078125,2.8125,1.1607476
35.5078125,4.5703125,1.3375719
35.5078125,6.328125,1.3561429
35.5078125,8.0859375,1.3893747
35.5078125,9.84375,1.4343687
35.5078125,11.6015625,1.392791
35.5078125,13.359375,1.3505726
35.5078125,15.1171875,1.2347662
35.5078125,16.875,1.3106478
35.5078125,18.6328125,1.4293256
35.5078125,20.390625,1.417683
35.5078125,22.1484375,1.3912566
35.5078125,23.90625,1.2758393
35.5078125,25.6640625,1.3503124
35.5078125,27.421875,1.4370515
35.5078125,29.1796875,1.187204
35.5078125,30.9375,1.1884187
35.5078125,32.6953125,1.5951579
35.5078125,34.453125,1.6352307
35.5078125,36.2109375,1.3135849
35.5078125,37.96875,1.3233218
35.5078125,39.7265625,1.3624196
35.5078125,41.484375,1.3083289
35.5078125,43.2421875,1.1943905
35.5078125,45.0,1.4669412
35.5078125,46.7578125,1.353005
35.5078125,48.515625,1.5328273
35.5078125,50.2734375,1.4697505
35.5078125,52.03125,1.2905157
35.5078125,53.7890625,1.3230034
35.5078125,55.546875,1.4796968
35.5078125,57.3046875,1.3417166
35.5078125,59.0625,1.329896
35.5078125,60.8203125,1.250176
35.5078125,62.578125,1.2749951
35.5078125,64.3359375,1.1718713
35.5078125,66.09375,1.0779015
35.5078125,67.8515625,1.3438381
35.5078125,69.609375,1.3070676
35.5078125,71.3671875,1.092727
35.5078125,73.125,1.1762489
35.5078125,74.8828125,1.1032597
35.5078125,76.640625,1.1346351
35.5078125,78.3984375,1.1499752
35.5078125,80.15625,1.1334984
35.5078125,81.9140625,1.2141829
35.5078125,83.671875,1.1977751
35.5078125,85.4296875,1.3067063
35.5078125,87.1875,1.2493346
35.5078125,88.9453125,1.2729381
35.5078125,90.703125,1.097182
35.5078125,92.4609375,1.1986763
35.5078125,94.21875,1.2323265
35.5078125,95.9765625,1.236455
35.5078125,97.734375,1.1885512
35.5078125,99.4921875,1.128828
35.5078125,101.25,1.1401309
35.5078125,103.0078125,1.0937303
35.5078125,104.765625,0.94383323
35.5078125,106.5234375,1.2341281
35.5078125,108.28125,1.2246537
35.5078125,110.0390625,1.2088544
35.5078125,111.796875,1.2344131
35.5078125,113.5546875,1.0277716
35.5078125,115.3125,0.9656536
35.5078125,117.0703125,1.0624921
35.5078125,118.828125,1.1499903
35.5078125,120.5859375,1.1131605
35.5078125,122.34375,1.196596
35.5078125,124.1015625,1.3105483
35.5078125,125.859375,1.132607
35.5078125,127.6171875,1.212002
35.5078125,129.375,1.2251861
35.5078125,131.1328125,1.2634791
35.5078125,132.890625,1.1723009
35.5078125,134.6484375,1.1678029
35.5078125,136.40625,1.3050299
35.5078125,138.1640625,1.2255155
35.5078125,139.921875,1.1117775
35.5078125,141.6796875,1.1599203
35.5078125,143.4375,1.1455101
35.5078125,145.1953125,1.213558
