latitude,longitude,value
155.390625,7.03125,0.70261157
155.390625,8.7890625,0.68206215
155.390625,10.546875,0.69346195
155.390625,12.3046875,0.702207
155.390625,14.0625,0.68755966
155.390625,15.8203125,0.703116
155.390625,17.578125,0.6888936
155.390625,19.3359375,0.70595205
155.390625,21.09375,0.6779164
155.390625,22.8515625,0.6639679
155.390625,24.609375,0.65717125
155.390625,26.3671875,0.7028282
155.390625,28.125,0.7026499
155.390625,29.8828125,0.6684151
155.390625,31.640625,0.6539714
155.390625,33.3984375,0.6670948
155.390625,35.15625,0.67756504
155.390625,36.9140625,0.6518092
155.390625,38.671875,0.7111341
155.390625,40.4296875,0.6877134
155.390625,42.1875,0.65638274
155.390625,43.9453125,0.71001107
155.390625,45.703125,0.7001123
155.390625,47.4609375,0.6752937
155.390625,49.21875,0.66488415
155.390625,50.9765625,0.6817186
155.390625,52.734375,0.6871524
155.390625,54.4921875,0.686663
155.390625,56.25,0.6941709
155.390625,58.0078125,0.70119375
155.390625,59.765625,0.6966263
155.390625,61.5234375,0.6881523
155.390625,63.28125,0.651316
155.390625,65.0390625,0.6396248
155.390625,66.796875,0.6786218
155.390625,68.5546875,0.67831314
155.390625,70.3125,0.6253474
155.390625,72.0703125,0.65303534
155.390625,73.828125,0.6944954
155.390625,75.5859375,0.6721652
155.390625,77.34375,0.6735903
155.390625,79.1015625,0.66694576
155.390625,80.859375,0.6796736
155.390625,82.6171875,0.67980623
155.390625,84.375,0.72627133
155.390625,86.1328125,0.68136567
155.390625,87.890625,0.64994043
155.390625,89.6484375,0.65139735
155.390625,91.40625,0.6778108
155.390625,93.1640625,0.6961479
155.390625,94.921875,0.67531115
155.390625,96.6796875,0.6688617
155.390625,98.4375,0.6977986
155.390625,100.1953125,0.67559654
155.390625,101.953125,0.69951135
155.390625,103.7109375,0.72787637
155.390625,105.46875,0.7090091
155.390625,107.2265625,0.67659724
155.390625,108.984375,0.72344404
155.390625,110.7421875,0.68295145
155.390625,112.5,0.6795066
155.390625,114.2578125,0.6868949
155.390625,116.015625,0.6587798
155.390625,117.7734375,0.6869575
155.390625,119.53125,0.7169504
155.390625,121.2890625,0.70326805
155.390625,123.046875,0.6688309
155.390625,124.8046875,0.7003201
155.390625,126.5625,0.71325386
155.390625,128.3203125,0.6788362
155.390625,130.078125,0.68204874
155.390625,131.8359375,0.6602543
155.390625,133.59375,0.65330386
155.390625,135.3515625,0.66939753
155.390625,137.109375,0.6609134
155.390625,138.8671875,0.66226995
155.390625,140.625,0.6610992
155.390625,142.3828125,0.6883358
155.390625,144.140625,0.6788947
155.390625,145.8984375,0.6775444
155.390625,147.65625,0.68515503
155.390625,149.4140625,0.6871691
155.390625,151.171875,0.65924084
155.390625,152.9296875,0.6559211
155.390625,154.6875,0.65709674
155.390625,156.4453125,0.64860207
155.390625,158.203125,0.6588724
155.390625,159.9609375,0.65251344
155.390625,161.71875,0.6203212
155.390625,163.4765625,0.6439761
155.390625,165.234375,0.64570093
155.390625,166.9921875,0.65200347
155.390625,168.75,0.6712053
155.390625,170.5078125,0.67094654
155.390625,172.265625,0.65626305
155.390625,174.0234375,0.70007116
155.390625,175.78125,0.6575165
155.390625,177.5390625,0.6590825
155.390625,179.296875,0.69221735
155.390625,181.0546875,0.68160796
155.390625,182.8125,0.6443528
155.390625,184.5703125,0.6800354
155.390625,186.328125,0.65975875
155.390625,188.0859375,0.606246
155.390625,189.84375,0.65230507
155.390625,191.6015625,0.6996865
155.390625,193.359375,0.6891836
155.390625,195.1171875,0.6771846
155.390625,196.875,0.6884653
155.390625,198.6328125,0.66729975
155.390625,200.390625,0.6812198
155.390625,202.1484375,0.70731044
155.390625,203.90625,0.68223095
155.390625,205.6640625,0.68548286
155.390625,207.421875,0.69603556
155.390625,209.1796875,0.6908046
155.390625,210.9375,0.6931211
155.390625,212.6953125,0.6972871
155.390625,214.453125,0.679017
155.390625,216.2109375,0.6088301
155.390625,217.96875,0.6488433
155.390625,219.7265625,0.6641198
155.390625,221.484375,0.7090401
155.390625,223.2421875,0.7077202
155.390625,225.0,0.6870667
155.390625,226.7578125,0.6990443
155.390625,228.515625,0.6720215
155.390625,230.2734375,0.662022
155.390625,232.03125,0.64173615
155.390625,233.7890625,0.6854525
155.390625,235.546875,0.62555856
155.390625,237.3046875,0.6924441
155.390625,239.0625,0.68294734
155.390625,240.8203125,0.6895837
155.390625,242.578125,0.7073577
155.390625,244.3359375,0.68508047
155.390625,246.09375,0.71029896
155.390625,247.8515625,0.6638195
155.390625,249.609375,0.704432
155.390625,251.3671875,0.71141785
155.390625,253.125,0.7027005
155.390625,254.8828125,0.68022233
155.390625,256.640625,0.65391064
155.390625,258.3984375,0.65585864
155.390625,260.15625,0.67732644
155.390625,261.9140625,0.6773554
155.390625,263.671875,0.6474343
155.390625,265.4296875,0.67824465
155.390625,267.1875,0.6916437
155.390625,268.9453125,0.6749122
155.390625,270.703125,0.73767257
155.390625,272.4609375,0.7205944
155.390625,274.21875,0.6593699
155.390625,275.9765625,0.72179675
155.390625,277.734375,0.6875297
155.390625,279.4921875,0.7130155
155.390625,281.25,0.7350313
155.390625,283.0078125,0.6791679
155.390625,284.765625,0.682738
155.390625,286.5234375,0.68046844
155.390625,288.28125,0.72318417
155.390625,290.0390625,0.65543747
155.390625,291.796875,0.6835169
155.390625,293.5546875,0.6954958
155.390625,295.3125,0.68141145
155.390625,297.0703125,0.72503823
155.390625,298.828125,0.69548965
155.390625,300.5859375,0.69935834
155.390625,302.34375,0.6745198
155.390625,304.1015625,0.693995
155.390625,305.859375,0.7200457
155.390625,307.6171875,0.6635269
155.390625,309.375,0.6781572
155.390625,311.1328125,0.68895376
155.390625,312.890625,0.71831805
155.390625,314.6484375,0.66052365
155.390625,316.40625,0.7057
155.390625,318.1640625,0.69384253
155.390625,319.921875,0.70158535
155.390625,321.6796875,0.67569923
155.390625,323.4375,0.68021005
155.390625,325.1953125,0.76012385
155.390625,326.953125,0.7206285
155.390625,328.7109375,0.7020156
155.390625,330.46875,0.7402476
155.390625,332.2265625,0.7487709
155.390625,333.984375,0.6352346
155.390625,335.7421875,0.7268337
155.390625,337.5,0.70640033
155.390625,339.2578125,0.6879177
155.390625,341.015625,0.7024485
155.390625,342.7734375,0.7524311
155.390625,344.53125,0.66828436
155.390625,346.2890625,0.67024803
155.390625,348.046875,0.69436747
155.390625,349.8046875,0.6808245
155.390625,351.5625,0.634108
155.390625,353.3203125,0.6692309
155.390625,355.078125,0.5969277
155.390625,356.8359375,0.586131
155.390625,358.59375,0.64098495
153.6328125,0.0,0.64321536
153.6328125,1.7578125,0.6556381
153.6328125,3.515625,0.7043219
153.6328125,5.2734375,0.6694445
153.6328125,7.03125,0.7072311
153.6328125,8.7890625,0.6790231
153.6328125,10.546875,0.6993897
153.6328125,12.3046875,0.68964654
153.6328125,14.0625,0.67515767
153.6328125,15.8203125,0.7065474
153.6328125,17.578125,0.6756565
153.6328125,19.3359375,0.70152164
153.6328125,21.09375,0.67438924
153.6328125,22.8515625,0.6602242
153.6328125,24.609375,0.6586024
153.6328125,26.3671875,0.62906885
153.6328125,28.125,0.6916118
153.6328125,29.8828125,0.6628094
153.6328125,31.640625,0.6515171
153.6328125,33.3984375,0.66611534
153.6328125,35.15625,0.66928345
153.6328125,36.9140625,0.64640373
153.6328125,38.671875,0.6992246
153.6328125,40.4296875,0.6535919
153.6328125,42.1875,0.65403384
153.6328125,43.9453125,0.70849276
153.6328125,45.703125,0.69297236
153.6328125,47.4609375,0.6687108
153.6328125,49.21875,0.6546729
153.6328125,50.9765625,0.6809311
153.6328125,52.734375,0.6741787
153.6328125,54.4921875,0.68368524
153.6328125,56.25,0.7039996
153.6328125,58.0078125,0.6974828
153.6328125,59.765625,0.690869
153.6328125,61.5234375,0.6829936
153.6328125,63.28125,0.6517501
153.6328125,65.0390625,0.6399514
153.6328125,66.796875,0.67422754
153.6328125,68.5546875,0.6788335
153.6328125,70.3125,0.6289211
153.6328125,72.0703125,0.63702464
153.6328125,73.828125,0.6920997
153.6328125,75.5859375,0.6417525
153.6328125,77.34375,0.6686093
153.6328125,79.1015625,0.66543794
153.6328125,80.859375,0.6751175
153.6328125,82.6171875,0.6863687
153.6328125,84.375,0.72213185
153.6328125,86.1328125,0.6801604
153.6328125,87.890625,0.64739805
153.6328125,89.6484375,0.6337207
153.6328125,91.40625,0.6760213
153.6328125,93.1640625,0.6907638
153.6328125,94.921875,0.66996604
153.6328125,96.6796875,0.6666481
153.6328125,98.4375,0.69289774
153.6328125,100.1953125,0.66040313
153.6328125,101.953125,0.69715977
153.6328125,103.7109375,0.7277918
153.6328125,105.46875,0.7014713
153.6328125,107.2265625,0.65864015
153.6328125,108.984375,0.706604
153.6328125,110.7421875,0.6702604
153.6328125,112.5,0.66926193
153.6328125,114.2578125,0.67753
153.6328125,116.015625,0.65200096
153.6328125,117.7734375,0.68936604
153.6328125,119.53125,0.7130777
153.6328125,121.2890625,0.69592035
153.6328125,123.046875,0.6633043
153.6328125,124.8046875,0.6921205
153.6328125,126.5625,0.7024154
153.6328125,128.3203125,0.66760725
153.6328125,130.078125,0.68043584
153.6328125,131.8359375,0.6524841
153.6328125,133.59375,0.6394258
153.6328125,135.3515625,0.66525996
153.6328125,137.109375,0.65050393
153.6328125,138.8671875,0.6590227
153.6328125,140.625,0.654808
153.6328125,142.3828125,0.6872474
153.6328125,144.140625,0.6661979
153.6328125,145.8984375,0.6737533
153.6328125,147.65625,0.68345326
153.6328125,149.4140625,0.6878983
153.6328125,151.171875,0.65308124
153.6328125,152.9296875,0.6554999
153.6328125,154.6875,0.65733665
153.6328125,156.4453125,0.64311385
153.6328125,158.203125,0.652475
153.6328125,159.9609375,0.64968175
153.6328125,161.71875,0.6160869
153.6328125,163.4765625,0.63686323
153.6328125,165.234375,0.6458079
153.6328125,166.9921875,0.65163916
153.6328125,168.75,0.6689653
153.6328125,170.5078125,0.67508584
153.6328125,172.265625,0.65885997
153.6328125,174.0234375,0.7018327
153.6328125,175.78125,0.6493884
153.6328125,177.5390625,0.6682155
153.6328125,179.296875,0.692928
153.6328125,181.0546875,0.67422205
153.6328125,182.8125,0.6398088
153.6328125,184.5703125,0.6777988
153.6328125,186.328125,0.61828655
153.6328125,188.0859375,0.6184037
153.6328125,189.84375,0.6464549
153.6328125,191.6015625,0.64294565
153.6328125,193.359375,0.6902521
153.6328125,195.1171875,0.6740493
153.6328125,196.875,0.67851025
153.6328125,198.6328125,0.66222376
153.6328125,200.390625,0.68152845
153.6328125,202.1484375,0.701653
153.6328125,203.90625,0.67014575
153.6328125,205.6640625,0.6840576
153.6328125,207.421875,0.69627106
153.6328125,209.1796875,0.6891078
153.6328125,210.9375,0.70962995
153.6328125,212.6953125,0.6953585
153.6328125,214.453125,0.67077607
153.6328125,216.2109375,0.6097614
153.6328125,217.96875,0.6518896
153.6328125,219.7265625,0.6614902
153.6328125,221.484375,0.70079625
153.6328125,223.2421875,0.7072382
153.6328125,225.0,0.68776846
153.6328125,226.7578125,0.6985542
153.6328125,228.515625,0.68163013
153.6328125,230.2734375,0.666827
153.6328125,232.03125,0.64498264
153.6328125,233.7890625,0.6840903
153.6328125,235.546875,0.6259547
153.6328125,237.3046875,0.6896614
153.6328125,239.0625,0.68010753
153.6328125,240.8203125,0.6867747
153.6328125,242.578125,0.7079787
153.6328125,244.3359375,0.6862822
153.6328125,246.09375,0.7164212
153.6328125,247.8515625,0.65404016
153.6328125,249.609375,0.7018586
153.6328125,251.3671875,0.7150208
153.6328125,253.125,0.70105284
153.6328125,254.8828125,0.6798804
153.6328125,256.640625,0.6515669
153.6328125,258.3984375,0.6391475
153.6328125,260.15625,0.6737457
153.6328125,261.9140625,0.6601831
153.6328125,263.671875,0.65431905
153.6328125,265.4296875,0.6753833
153.6328125,267.1875,0.69973737
153.6328125,268.9453125,0.67305684
153.6328125,270.703125,0.7329263
153.6328125,272.4609375,0.7195422
153.6328125,274.21875,0.6575572
153.6328125,275.9765625,0.72161317
153.6328125,277.734375,0.69269264
153.6328125,279.4921875,0.7153621
153.6328125,281.25,0.7317404
153.6328125,283.0078125,0.67769146
153.6328125,284.765625,0.6954056
153.6328125,286.5234375,0.6757418
153.6328125,288.28125,0.72925055
153.6328125,290.0390625,0.6606776
153.6328125,291.796875,0.68908423
153.6328125,293.5546875,0.6965464
153.6328125,295.3125,0.6787151
153.6328125,297.0703125,0.7272113
153.6328125,298.828125,0.68439204
153.6328125,300.5859375,0.68467873
153.6328125,302.34375,0.6900894
153.6328125,304.1015625,0.69121057
153.6328125,305.859375,0.7164398
153.6328125,307.6171875,0.6684533
153.6328125,309.375,0.6704114
153.6328125,311.1328125,0.6878474
153.6328125,312.890625,0.71483743
153.6328125,314.6484375,0.6703703
153.6328125,316.40625,0.7047813
153.6328125,318.1640625,0.6932542
153.6328125,319.921875,0.6933033
153.6328125,321.6796875,0.67392045
153.6328125,323.4375,0.6634647
153.6328125,325.1953125,0.7524701
153.6328125,326.953125,0.72023994
153.6328125,328.7109375,0.6970824
153.6328125,330.46875,0.73296374
153.6328125,332.2265625,0.75974
153.6328125,333.984375,0.64071965
153.6328125,335.7421875,0.71589863
153.6328125,337.5,0.7119901
153.6328125,339.2578125,0.7023092
153.6328125,341.015625,0.681045
153.6328125,342.7734375,0.7410409
153.6328125,344.53125,0.66543
153.6328125,346.2890625,0.6564661
153.6328125,348.046875,0.6864781
153.6328125,349.8046875,0.68629986
153.6328125,351.5625,0.5942993
153.6328125,353.3203125,0.6751339
153.6328125,355.078125,0.59465367
153.6328125,356.8359375,0.6066741
153.6328125,358.59375,0.6424548
151.875,0.0,0.66331935
151.875,1.7578125,0.66328466
151.875,3.515625,0.71191895
151.875,5.2734375,0.6607915
151.875,7.03125,0.6955059
151.875,8.7890625,0.6508864
151.875,10.546875,0.70544994
151.875,12.3046875,0.67401916
151.875,14.0625,0.6713203
151.875,15.8203125,0.7178092
151.875,17.578125,0.6884275
151.875,19.3359375,0.70441073
151.875,21.09375,0.67665786
151.875,22.8515625,0.660156
151.875,24.609375,0.6585351
151.875,26.3671875,0.6317458
151.875,28.125,0.68952596
151.875,29.8828125,0.66940343
151.875,31.640625,0.6538602
151.875,33.3984375,0.6704858
151.875,35.15625,0.6666814
151.875,36.9140625,0.6442392
151.875,38.671875,0.6964948
151.875,40.4296875,0.6640061
151.875,42.1875,0.6400261
151.875,43.9453125,0.7030171
151.875,45.703125,0.6626544
151.875,47.4609375,0.66426426
151.875,49.21875,0.6491186
151.875,50.9765625,0.67662984
151.875,52.734375,0.67280734
151.875,54.4921875,0.6795146
151.875,56.25,0.7004462
151.875,58.0078125,0.69721454
151.875,59.765625,0.68666387
151.875,61.5234375,0.6803341
151.875,63.28125,0.6525378
151.875,65.0390625,0.6389121
151.875,66.796875,0.6707162
151.875,68.5546875,0.6773556
151.875,70.3125,0.6269318
151.875,72.0703125,0.6374428
151.875,73.828125,0.69028205
151.875,75.5859375,0.6463675
151.875,77.34375,0.6598067
151.875,79.1015625,0.66446185
151.875,80.859375,0.6730322
151.875,82.6171875,0.68426824
151.875,84.375,0.7182279
151.875,86.1328125,0.6874236
151.875,87.890625,0.6472685
151.875,89.6484375,0.6333083
151.875,91.40625,0.6817815
151.875,93.1640625,0.6940878
151.875,94.921875,0.67045367
151.875,96.6796875,0.6643604
151.875,98.4375,0.68777454
151.875,100.1953125,0.65752584
151.875,101.953125,0.6912992
151.875,103.7109375,0.722677
151.875,105.46875,0.6929896
151.875,107.2265625,0.6537523
151.875,108.984375,0.6955348
151.875,110.7421875,0.6617296
151.875,112.5,0.66741127
151.875,114.2578125,0.66756177
151.875,116.015625,0.64995986
151.875,117.7734375,0.67730623
151.875,119.53125,0.6995145
151.875,121.2890625,0.6837013
151.875,123.046875,0.6512758
151.875,124.8046875,0.67958695
151.875,126.5625,0.6939581
151.875,128.3203125,0.6621872
151.875,130.078125,0.6769529
151.875,131.8359375,0.64758986
151.875,133.59375,0.6377047
151.875,135.3515625,0.66094387
151.875,137.109375,0.64945126
151.875,138.8671875,0.65467894
151.875,140.625,0.65591115
151.875,142.3828125,0.6898297
151.875,144.140625,0.6648818
151.875,145.8984375,0.6820716
151.875,147.65625,0.6842803
151.875,149.4140625,0.684844
151.875,151.171875,0.65429217
151.875,152.9296875,0.6501948
151.875,154.6875,0.6416062
151.875,156.4453125,0.63722163
151.875,158.203125,0.64868575
151.875,159.9609375,0.6465187
151.875,161.71875,0.6102527
151.875,163.4765625,0.63790643
151.875,165.234375,0.63987684
151.875,166.9921875,0.65153104
151.875,168.75,0.66935647
151.875,170.5078125,0.67284286
151.875,172.265625,0.65827334
151.875,174.0234375,0.6959164
151.875,175.78125,0.65006775
151.875,177.5390625,0.66043437
151.875,179.296875,0.6910859
151.875,181.0546875,0.6711962
151.875,182.8125,0.6370163
151.875,184.5703125,0.67505336
151.875,186.328125,0.61190677
151.875,188.0859375,0.6228751
151.875,189.84375,0.6482138
151.875,191.6015625,0.6419796
151.875,193.359375,0.6899222
151.875,195.1171875,0.66381174
151.875,196.875,0.6770547
151.875,198.6328125,0.66203684
151.875,200.390625,0.6874043
151.875,202.1484375,0.7009136
151.875,203.90625,0.67003316
151.875,205.6640625,0.6842191
151.875,207.421875,0.6864981
151.875,209.1796875,0.6825435
151.875,210.9375,0.71268576
151.875,212.6953125,0.67009836
151.875,214.453125,0.65937966
151.875,216.2109375,0.61899644
151.875,217.96875,0.6637414
151.875,219.7265625,0.6713947
151.875,221.484375,0.6959658
151.875,223.2421875,0.7040375
151.875,225.0,0.6864725
151.875,226.7578125,0.6858281
151.875,228.515625,0.6848741
151.875,230.2734375,0.6725554
151.875,232.03125,0.6448604
151.875,233.7890625,0.6629163
151.875,235.546875,0.62200195
151.875,237.3046875,0.6933091
151.875,239.0625,0.64269453
151.875,240.8203125,0.6870128
151.875,242.578125,0.69974124
151.875,244.3359375,0.6919679
151.875,246.09375,0.7246622
151.875,247.8515625,0.6523006
151.875,249.609375,0.7038621
151.875,251.3671875,0.70723784
151.875,253.125,0.70028925
151.875,254.8828125,0.6706809
151.875,256.640625,0.6513129
151.875,258.3984375,0.63902146
151.875,260.15625,0.6592087
151.875,261.9140625,0.6548547
151.875,263.671875,0.6513406
151.875,265.4296875,0.67952526
151.875,267.1875,0.7046087
151.875,268.9453125,0.6728909
151.875,270.703125,0.7323215
151.875,272.4609375,0.71779037
151.875,274.21875,0.65297127
151.875,275.9765625,0.7230087
151.875,277.734375,0.6942562
151.875,279.4921875,0.70012456
151.875,281.25,0.73307866
151.875,283.0078125,0.6792813
151.875,284.765625,0.6805324
151.875,286.5234375,0.67200553
151.875,288.28125,0.73245496
151.875,290.0390625,0.65775746
151.875,291.796875,0.68785626
151.875,293.5546875,0.69520026
151.875,295.3125,0.68169683
151.875,297.0703125,0.7221303
151.875,298.828125,0.6812795
151.875,300.5859375,0.6844155
151.875,302.34375,0.68527687
151.875,304.1015625,0.68649036
151.875,305.859375,0.7142565
151.875,307.6171875,0.6586538
151.875,309.375,0.6625257
151.875,311.1328125,0.6854049
151.875,312.890625,0.7132897
151.875,314.6484375,0.70206153
151.875,316.40625,0.6809062
151.875,318.1640625,0.69661593
151.875,319.921875,0.6870712
151.875,321.6796875,0.6728446
151.875,323.4375,0.67238814
151.875,325.1953125,0.74252605
151.875,326.953125,0.7183466
151.875,328.7109375,0.6991886
151.875,330.46875,0.73160756
151.875,332.2265625,0.76229537
151.875,333.984375,0.67213684
151.875,335.7421875,0.71294045
151.875,337.5,0.7067264
151.875,339.2578125,0.6975846
151.875,341.015625,0.677724
151.875,342.7734375,0.74871564
151.875,344.53125,0.66142327
151.875,346.2890625,0.648057
151.875,348.046875,0.68164414
151.875,349.8046875,0.6746889
151.875,351.5625,0.6159373
151.875,353.3203125,0.6755836
151.875,355.078125,0.5999628
151.875,356.8359375,0.6133467
151.875,358.59375,0.635095
150.1171875,0.0,0.669735
150.1171875,1.7578125,0.67474264
150.1171875,3.515625,0.69371206
150.1171875,5.2734375,0.65187454
150.1171875,7.03125,0.6961804
150.1171875,8.7890625,0.63885057
150.1171875,10.546875,0.7020825
150.1171875,12.3046875,0.6640137
150.1171875,14.0625,0.67482424
150.1171875,15.8203125,0.7101066
150.1171875,17.578125,0.68890303
150.1171875,19.3359375,0.6990316
150.1171875,21.09375,0.67588395
150.1171875,22.8515625,0.64233077
150.1171875,24.609375,0.65800875
150.1171875,26.3671875,0.6299414
150.1171875,28.125,0.68172735
150.1171875,29.8828125,0.6665211
150.1171875,31.640625,0.6610902
150.1171875,33.3984375,0.67334586
150.1171875,35.15625,0.6686496
150.1171875,36.9140625,0.6416447
150.1171875,38.671875,0.69736487
150.1171875,40.4296875,0.6469751
150.1171875,42.1875,0.63585573
150.1171875,43.9453125,0.7005119
150.1171875,45.703125,0.6562448
150.1171875,47.4609375,0.6657506
150.1171875,49.21875,0.6481723
150.1171875,50.9765625,0.67150277
150.1171875,52.734375,0.67193174
150.1171875,54.4921875,0.67779315
150.1171875,56.25,0.69643176
150.1171875,58.0078125,0.6927247
150.1171875,59.765625,0.684923
150.1171875,61.5234375,0.6834134
150.1171875,63.28125,0.65631366
150.1171875,65.0390625,0.63943326
150.1171875,66.796875,0.6565805
150.1171875,68.5546875,0.6731309
150.1171875,70.3125,0.6274364
150.1171875,72.0703125,0.6364103
150.1171875,73.828125,0.68617207
150.1171875,75.5859375,0.64753544
150.1171875,77.34375,0.6499615
150.1171875,79.1015625,0.66396254
150.1171875,80.859375,0.66500473
150.1171875,82.6171875,0.6823579
150.1171875,84.375,0.7051581
150.1171875,86.1328125,0.6832366
150.1171875,87.890625,0.62696785
150.1171875,89.6484375,0.6265755
150.1171875,91.40625,0.67940557
150.1171875,93.1640625,0.6930401
150.1171875,94.921875,0.6711789
150.1171875,96.6796875,0.65824246
150.1171875,98.4375,0.6813629
150.1171875,100.1953125,0.64909863
150.1171875,101.953125,0.6882414
150.1171875,103.7109375,0.7134043
150.1171875,105.46875,0.6851522
150.1171875,107.2265625,0.6527794
150.1171875,108.984375,0.6811895
150.1171875,110.7421875,0.6537831
150.1171875,112.5,0.6574624
150.1171875,114.2578125,0.6609487
150.1171875,116.015625,0.65404814
150.1171875,117.7734375,0.6715105
150.1171875,119.53125,0.6833853
150.1171875,121.2890625,0.67712784
150.1171875,123.046875,0.6483155
150.1171875,124.8046875,0.6647972
150.1171875,126.5625,0.68399423
150.1171875,128.3203125,0.65267146
150.1171875,130.078125,0.6693482
150.1171875,131.8359375,0.63700396
150.1171875,133.59375,0.63539106
150.1171875,135.3515625,0.6562475
150.1171875,137.109375,0.64947915
150.1171875,138.8671875,0.6616786
150.1171875,140.625,0.6539876
150.1171875,142.3828125,0.689045
150.1171875,144.140625,0.66140914
150.1171875,145.8984375,0.68149877
150.1171875,147.65625,0.681751
150.1171875,149.4140625,0.67549795
150.1171875,151.171875,0.65300083
150.1171875,152.9296875,0.64551556
150.1171875,154.6875,0.6439071
150.1171875,156.4453125,0.6346833
150.1171875,158.203125,0.6417923
150.1171875,159.9609375,0.64111346
150.1171875,161.71875,0.60892713
150.1171875,163.4765625,0.619971
150.1171875,165.234375,0.6385233
150.1171875,166.9921875,0.6511256
150.1171875,168.75,0.66861194
150.1171875,170.5078125,0.6618435
150.1171875,172.265625,0.6592366
150.1171875,174.0234375,0.6934816
150.1171875,175.78125,0.6563225
150.1171875,177.5390625,0.66458064
150.1171875,179.296875,0.6815785
150.1171875,181.0546875,0.6729624
150.1171875,182.8125,0.6436171
150.1171875,184.5703125,0.67162454
150.1171875,186.328125,0.6140107
150.1171875,188.0859375,0.62512916
150.1171875,189.84375,0.6489678
150.1171875,191.6015625,0.63660455
150.1171875,193.359375,0.6901496
150.1171875,195.1171875,0.65710247
150.1171875,196.875,0.6765415
150.1171875,198.6328125,0.6576289
150.1171875,200.390625,0.6738734
150.1171875,202.1484375,0.6966654
150.1171875,203.90625,0.66539025
150.1171875,205.6640625,0.6821168
150.1171875,207.421875,0.6628452
150.1171875,209.1796875,0.67362475
150.1171875,210.9375,0.7090192
150.1171875,212.6953125,0.67290294
150.1171875,214.453125,0.65453863
150.1171875,216.2109375,0.6223468
150.1171875,217.96875,0.66659707
150.1171875,219.7265625,0.69304943
150.1171875,221.484375,0.69322664
150.1171875,223.2421875,0.69841677
150.1171875,225.0,0.6918687
150.1171875,226.7578125,0.68712276
150.1171875,228.515625,0.6842314
150.1171875,230.2734375,0.67530715
150.1171875,232.03125,0.6515207
150.1171875,233.7890625,0.66059554
150.1171875,235.546875,0.6185
150.1171875,237.3046875,0.6885838
150.1171875,239.0625,0.64113
150.1171875,240.8203125,0.69445306
150.1171875,242.578125,0.66076773
150.1171875,244.3359375,0.69363517
150.1171875,246.09375,0.7255854
150.1171875,247.8515625,0.65209734
150.1171875,249.609375,0.7070432
150.1171875,251.3671875,0.6836268
150.1171875,253.125,0.69696736
150.1171875,254.8828125,0.673627
150.1171875,256.640625,0.6523701
150.1171875,258.3984375,0.6596566
150.1171875,260.15625,0.6647149
150.1171875,261.9140625,0.6514831
150.1171875,263.671875,0.65255874
150.1171875,265.4296875,0.68047357
150.1171875,267.1875,0.7080931
150.1171875,268.9453125,0.6737603
150.1171875,270.703125,0.73577476
150.1171875,272.4609375,0.71442246
150.1171875,274.21875,0.65270644
150.1171875,275.9765625,0.7281321
150.1171875,277.734375,0.6974663
150.1171875,279.4921875,0.7045186
150.1171875,281.25,0.7319331
150.1171875,283.0078125,0.663032
150.1171875,284.765625,0.68069524
150.1171875,286.5234375,0.664668
150.1171875,288.28125,0.7218286
150.1171875,290.0390625,0.6583718
150.1171875,291.796875,0.68971163
150.1171875,293.5546875,0.69358504
150.1171875,295.3125,0.67387015
150.1171875,297.0703125,0.7224114
150.1171875,298.828125,0.67802155
150.1171875,300.5859375,0.68606323
150.1171875,302.34375,0.6886293
150.1171875,304.1015625,0.6865641
150.1171875,305.859375,0.6932819
150.1171875,307.6171875,0.66118747
150.1171875,309.375,0.64406854
150.1171875,311.1328125,0.682046
150.1171875,312.890625,0.71391946
150.1171875,314.6484375,0.7015399
150.1171875,316.40625,0.68077296
150.1171875,318.1640625,0.70069575
150.1171875,319.921875,0.66700464
150.1171875,321.6796875,0.69560367
150.1171875,323.4375,0.6716154
150.1171875,325.1953125,0.7391535
150.1171875,326.953125,0.71528554
150.1171875,328.7109375,0.6937754
150.1171875,330.46875,0.6866557
150.1171875,332.2265625,0.7606819
150.1171875,333.984375,0.67472655
150.1171875,335.7421875,0.714252
150.1171875,337.5,0.6802028
150.1171875,339.2578125,0.70624745
150.1171875,341.015625,0.67555505
150.1171875,342.7734375,0.76262236
150.1171875,344.53125,0.6582333
150.1171875,346.2890625,0.64439505
150.1171875,348.046875,0.6818747
150.1171875,349.8046875,0.66907316
150.1171875,351.5625,0.6603633
150.1171875,353.3203125,0.67596835
150.1171875,355.078125,0.59568626
150.1171875,356.8359375,0.635729
150.1171875,358.59375,0.6427689
148.359375,0.0,0.67110276
148.359375,1.7578125,0.66294974
148.359375,3.515625,0.69168663
148.359375,5.2734375,0.6571327
148.359375,7.03125,0.6939314
148.359375,8.7890625,0.6424423
148.359375,10.546875,0.69915134
148.359375,12.3046875,0.6722512
148.359375,14.0625,0.67698306
148.359375,15.8203125,0.7188562
148.359375,17.578125,0.688882
148.359375,19.3359375,0.6839249
148.359375,21.09375,0.67739064
148.359375,22.8515625,0.6673174
148.359375,24.609375,0.67449254
148.359375,26.3671875,0.6252023
148.359375,28.125,0.678711
148.359375,29.8828125,0.6556167
148.359375,31.640625,0.66074264
148.359375,33.3984375,0.69612455
148.359375,35.15625,0.6393345
148.359375,36.9140625,0.6413643
148.359375,38.671875,0.693899
148.359375,40.4296875,0.64289
148.359375,42.1875,0.6609
