latitude,longitude,value
53.0859375,-13.0078125,1.2886318
53.0859375,-11.25,1.2438701
53.0859375,-9.4921875,1.2765322
53.0859375,-7.734375,1.3206367
53.0859375,-5.9765625,1.2204394
53.0859375,-4.21875,1.1137332
53.0859375,-2.4609375,1.1923417
53.0859375,-0.703125,1.1367768
53.0859375,1.0546875,1.1134173
53.0859375,2.8125,1.0968835
53.0859375,4.5703125,1.0679241
53.0859375,6.328125,1.0760847
53.0859375,8.0859375,1.0619947
53.0859375,9.84375,1.0195476
53.0859375,11.6015625,1.0536208
53.0859375,13.359375,1.0519935
53.0859375,15.1171875,1.0001758
53.0859375,16.875,1.0170046
53.0859375,18.6328125,1.047764
53.0859375,20.390625,1.0667182
53.0859375,22.1484375,1.0952682
53.0859375,23.90625,1.1124235
53.0859375,25.6640625,1.026681
53.0859375,27.421875,1.1553549
53.0859375,29.1796875,0.9743737
53.0859375,30.9375,0.9641327
53.0859375,32.6953125,1.0923223
53.0859375,34.453125,1.0722713
53.0859375,36.2109375,1.0260507
53.0859375,37.96875,0.92981243
53.0859375,39.7265625,0.92137945
53.0859375,41.484375,0.8989692
53.0859375,43.2421875,0.80813545
53.0859375,45.0,0.8426862
53.0859375,46.7578125,0.8475032
53.0859375,48.515625,0.8625064
53.0859375,50.2734375,0.8487541
53.0859375,52.03125,0.8057293
53.0859375,53.7890625,0.79478633
53.0859375,55.546875,0.86001486
53.0859375,57.3046875,0.83624387
53.0859375,59.0625,0.83198917
53.0859375,60.8203125,0.75783014
53.0859375,62.578125,0.7594143
53.0859375,64.3359375,0.7466263
53.0859375,66.09375,0.66910994
53.0859375,67.8515625,0.7379312
53.0859375,69.609375,0.71564883
53.0859375,71.3671875,0.6816225
53.0859375,73.125,0.6702766
53.0859375,74.8828125,0.6569938
53.0859375,76.640625,0.6838898
53.0859375,78.3984375,0.65750617
53.0859375,80.15625,0.6557769
53.0859375,81.9140625,0.6591334
53.0859375,83.671875,0.6575552
53.0859375,85.4296875,0.6946995
53.0859375,87.1875,0.66393214
53.0859375,88.9453125,0.67649627
53.0859375,90.703125,0.6313463
53.0859375,92.4609375,0.62440914
53.0859375,94.21875,0.63806725
53.0859375,95.9765625,0.6729295
53.0859375,97.734375,0.6637087
53.0859375,99.4921875,0.63109446
53.0859375,101.25,0.63779116
53.0859375,103.0078125,0.5999516
53.0859375,104.765625,0.62211776
53.0859375,106.5234375,0.6823176
53.0859375,108.28125,0.7130594
53.0859375,110.0390625,0.67298234
53.0859375,111.796875,0.67059433
53.0859375,113.5546875,0.6308539
53.0859375,115.3125,0.644447
53.0859375,117.0703125,0.6449504
53.0859375,118.828125,0.65356797
53.0859375,120.5859375,0.66816056
53.0859375,122.34375,0.66696024
53.0859375,124.1015625,0.6853399
53.0859375,125.859375,0.6554485
53.0859375,127.6171875,0.6482771
53.0859375,129.375,0.658745
53.0859375,131.1328125,0.6569026
53.0859375,132.890625,0.673788
53.0859375,134.6484375,0.67831975
53.0859375,136.40625,0.6785877
53.0859375,138.1640625,0.7061248
53.0859375,139.921875,0.67153114
53.0859375,141.6796875,0.6343563
53.0859375,143.4375,0.7049838
53.0859375,145.1953125,0.7126086
53.0859375,146.953125,0.71179885
53.0859375,148.7109375,0.6473269
53.0859375,150.46875,0.708916
53.0859375,152.2265625,0.7346731
53.0859375,153.984375,0.685751
53.0859375,155.7421875,0.6832774
53.0859375,157.5,0.7316509
53.0859375,159.2578125,0.68153685
53.0859375,161.015625,0.66180843
53.0859375,162.7734375,0.66859514
53.0859375,164.53125,0.66411406
53.0859375,166.2890625,0.6484744
53.0859375,168.046875,0.66545814
53.0859375,169.8046875,0.64569443
53.0859375,171.5625,0.6391933
53.0859375,173.3203125,0.66771495
53.0859375,175.078125,0.66202396
53.0859375,176.8359375,0.612399
53.0859375,178.59375,0.7001712
51.328125,-180.0,0.7024441
51.328125,-178.2421875,0.7023224
51.328125,-176.484375,0.5767939
51.328125,-174.7265625,0.6093748
51.328125,-172.96875,0.56908494
51.328125,-171.2109375,0.6281959
51.328125,-169.453125,0.5903244
51.328125,-167.6953125,0.638636
51.328125,-165.9375,0.66229
51.328125,-164.1796875,0.6465462
51.328125,-162.421875,0.61021394
51.328125,-160.6640625,0.6183823
51.328125,-158.90625,0.5436124
51.328125,-157.1484375,0.6072486
51.328125,-155.390625,0.6040029
51.328125,-153.6328125,0.60707664
51.328125,-151.875,0.57968205
51.328125,-150.1171875,0.56895864
51.328125,-148.359375,0.57048666
51.328125,-146.6015625,0.60085094
51.328125,-144.84375,0.5484372
51.328125,-143.0859375,0.5414597
51.328125,-141.328125,0.58827806
51.328125,-139.5703125,0.6319194
51.328125,-137.8125,0.55169886
51.328125,-136.0546875,0.5915203
51.328125,-134.296875,0.5799053
51.328125,-132.5390625,0.58074874
51.328125,-130.78125,0.5549353
51.328125,-129.0234375,0.5821255
51.328125,-127.265625,0.5971103
51.328125,-125.5078125,0.5958312
51.328125,-123.75,0.59509933
51.328125,-121.9921875,0.61311066
51.328125,-120.234375,0.5833983
51.328125,-118.4765625,0.6182052
51.328125,-116.71875,0.6140252
51.328125,-114.9609375,0.6182221
51.328125,-113.203125,0.6467577
51.328125,-111.4453125,0.60202134
51.328125,-109.6875,0.6190642
51.328125,-107.9296875,0.622598
51.328125,-106.171875,0.6303394
51.328125,-104.4140625,0.64828295
51.328125,-102.65625,0.64897424
51.328125,-100.8984375,0.6273303
51.328125,-99.140625,0.6787496
51.328125,-97.3828125,0.63553953
51.328125,-95.625,0.6591663
51.328125,-93.8671875,0.67352647
51.328125,-92.109375,0.6620161
51.328125,-90.3515625,0.7083083
51.328125,-88.59375,0.69891
51.328125,-86.8359375,0.72990274
51.328125,-85.078125,0.7917636
51.328125,-83.3203125,0.80823827
51.328125,-81.5625,0.8483177
51.328125,-79.8046875,0.89932114
51.328125,-78.046875,0.9392682
51.328125,-76.2890625,0.970088
51.328125,-74.53125,1.0113596
51.328125,-72.7734375,1.05678
51.328125,-71.015625,1.1275713
51.328125,-69.2578125,1.103115
51.328125,-67.5,1.1364723
51.328125,-65.7421875,1.1622901
51.328125,-63.984375,1.13899
51.328125,-62.2265625,1.14582
51.328125,-60.46875,1.1562321
51.328125,-58.7109375,1.0800714
51.328125,-56.953125,1.1466069
51.328125,-55.1953125,1.157754
51.328125,-53.4375,1.043269
51.328125,-51.6796875,1.064524
51.328125,-49.921875,1.0446216
51.328125,-48.1640625,1.1437428
51.328125,-46.40625,1.1545656
51.328125,-44.6484375,1.1294256
51.328125,-42.890625,1.1603284
51.328125,-41.1328125,1.1205652
51.328125,-39.375,1.1163065
51.328125,-37.6171875,1.106476
51.328125,-35.859375,1.118741
51.328125,-34.1015625,1.1047599
51.328125,-32.34375,1.0912436
51.328125,-30.5859375,1.2085718
51.328125,-28.828125,1.2610248
51.328125,-27.0703125,1.2551707
51.328125,-25.3125,1.228666
51.328125,-23.5546875,1.146245
51.328125,-21.796875,1.1928838
51.328125,-20.0390625,1.2375057
51.328125,-18.28125,1.2641603
51.328125,-16.5234375,1.336325
51.328125,-14.765625,1.4073393
51.328125,-13.0078125,1.336621
51.328125,-11.25,1.2787706
51.328125,-9.4921875,1.3380527
51.328125,-7.734375,1.4025663
51.328125,-5.9765625,1.2559075
51.328125,-4.21875,1.1460657
51.328125,-2.4609375,1.2217371
51.328125,-0.703125,1.1632937
51.328125,1.0546875,1.1365198
51.328125,2.8125,1.1194917
51.328125,4.5703125,1.08078
51.328125,6.328125,1.0859439
51.328125,8.0859375,1.0757813
51.328125,9.84375,1.02254
51.328125,11.6015625,1.0608894
51.328125,13.359375,1.0594367
51.328125,15.1171875,0.99045956
51.328125,16.875,1.0611628
51.328125,18.6328125,1.054917
51.328125,20.390625,1.0804759
51.328125,22.1484375,1.1120619
51.328125,23.90625,1.1369413
51.328125,25.6640625,1.0585293
51.328125,27.421875,1.1877108
51.328125,29.1796875,1.0045578
51.328125,30.9375,0.9762108
51.328125,32.6953125,1.0960264
51.328125,34.453125,1.0811187
51.328125,36.2109375,1.0289897
51.328125,37.96875,0.9409054
51.328125,39.7265625,0.93708193
51.328125,41.484375,0.9037281
51.328125,43.2421875,0.81584483
51.328125,45.0,0.84932953
51.328125,46.7578125,0.8567352
51.328125,48.515625,0.88340425
51.328125,50.2734375,0.85536766
51.328125,52.03125,0.83173954
51.328125,53.7890625,0.81663203
51.328125,55.546875,0.86957437
51.328125,57.3046875,0.84520006
51.328125,59.0625,0.85899323
51.328125,60.8203125,0.7790932
51.328125,62.578125,0.7763497
51.328125,64.3359375,0.74571085
51.328125,66.09375,0.6708406
51.328125,67.8515625,0.75261104
51.328125,69.609375,0.7261752
51.328125,71.3671875,0.6934164
51.328125,73.125,0.6903324
51.328125,74.8828125,0.67004746
51.328125,76.640625,0.678752
51.328125,78.3984375,0.6644324
51.328125,80.15625,0.67452055
51.328125,81.9140625,0.6716489
51.328125,83.671875,0.6657437
51.328125,85.4296875,0.70077264
51.328125,87.1875,0.6723227
51.328125,88.9453125,0.69123006
51.328125,90.703125,0.64139783
51.328125,92.4609375,0.6429428
51.328125,94.21875,0.66396916
51.328125,95.9765625,0.6773969
51.328125,97.734375,0.66340095
51.328125,99.4921875,0.6415137
51.328125,101.25,0.65454894
51.328125,103.0078125,0.6074019
51.328125,104.765625,0.6307963
51.328125,106.5234375,0.67362386
51.328125,108.28125,0.71049774
51.328125,110.0390625,0.68104506
51.328125,111.796875,0.6630972
51.328125,113.5546875,0.62723434
51.328125,115.3125,0.6377514
51.328125,117.0703125,0.6475917
51.328125,118.828125,0.6495855
51.328125,120.5859375,0.66287065
51.328125,122.34375,0.6645538
51.328125,124.1015625,0.68799657
51.328125,125.859375,0.66219795
51.328125,127.6171875,0.6404201
51.328125,129.375,0.6578798
51.328125,131.1328125,0.65397966
51.328125,132.890625,0.6772041
51.328125,134.6484375,0.66612625
51.328125,136.40625,0.6770771
51.328125,138.1640625,0.7157887
51.328125,139.921875,0.67171687
51.328125,141.6796875,0.6344102
51.328125,143.4375,0.6885838
51.328125,145.1953125,0.7082069
51.328125,146.953125,0.7041236
51.328125,148.7109375,0.65386397
51.328125,150.46875,0.70671725
51.328125,152.2265625,0.7435339
51.328125,153.984375,0.6878693
51.328125,155.7421875,0.6837483
51.328125,157.5,0.7353144
51.328125,159.2578125,0.68293333
51.328125,161.015625,0.6676644
51.328125,162.7734375,0.67652017
51.328125,164.53125,0.6671178
51.328125,166.2890625,0.6426314
51.328125,168.046875,0.67435974
51.328125,169.8046875,0.6477099
51.328125,171.5625,0.6402829
51.328125,173.3203125,0.6694214
51.328125,175.078125,0.6632252
51.328125,176.8359375,0.614908
51.328125,178.59375,0.69010544
49.5703125,-180.0,0.70099163
49.5703125,-178.2421875,0.7000761
49.5703125,-176.484375,0.57614577
49.5703125,-174.7265625,0.60614455
49.5703125,-172.96875,0.5767295
49.5703125,-171.2109375,0.6202691
49.5703125,-169.453125,0.58484143
49.5703125,-167.6953125,0.65280044
49.5703125,-165.9375,0.6631601
49.5703125,-164.1796875,0.6391161
49.5703125,-162.421875,0.6050905
49.5703125,-160.6640625,0.624701
49.5703125,-158.90625,0.54607683
49.5703125,-157.1484375,0.5974984
49.5703125,-155.390625,0.60584027
49.5703125,-153.6328125,0.6067404
49.5703125,-151.875,0.5828701
49.5703125,-150.1171875,0.5734298
49.5703125,-148.359375,0.5778681
49.5703125,-146.6015625,0.60467947
49.5703125,-144.84375,0.5486059
49.5703125,-143.0859375,0.5426116
49.5703125,-141.328125,0.58759797
49.5703125,-139.5703125,0.6128785
49.5703125,-137.8125,0.5615467
49.5703125,-136.0546875,0.5916716
49.5703125,-134.296875,0.5803028
49.5703125,-132.5390625,0.5772668
49.5703125,-130.78125,0.55774087
49.5703125,-129.0234375,0.5768156
49.5703125,-127.265625,0.5983792
49.5703125,-125.5078125,0.5954276
49.5703125,-123.75,0.6053319
49.5703125,-121.9921875,0.61136305
49.5703125,-120.234375,0.58379436
49.5703125,-118.4765625,0.6249026
49.5703125,-116.71875,0.61098254
49.5703125,-114.9609375,0.6135767
49.5703125,-113.203125,0.63540924
49.5703125,-111.4453125,0.5937113
49.5703125,-109.6875,0.61565953
49.5703125,-107.9296875,0.61716056
49.5703125,-106.171875,0.61848366
49.5703125,-104.4140625,0.64324033
49.5703125,-102.65625,0.6444587
49.5703125,-100.8984375,0.6207908
49.5703125,-99.140625,0.673998
49.5703125,-97.3828125,0.63219446
49.5703125,-95.625,0.65663147
49.5703125,-93.8671875,0.67785424
49.5703125,-92.109375,0.6602345
49.5703125,-90.3515625,0.7103735
49.5703125,-88.59375,0.70090204
49.5703125,-86.8359375,0.72644097
49.5703125,-85.078125,0.776676
49.5703125,-83.3203125,0.8117773
49.5703125,-81.5625,0.8495466
49.5703125,-79.8046875,0.9165413
49.5703125,-78.046875,0.9478791
49.5703125,-76.2890625,0.9831334
49.5703125,-74.53125,1.0368394
49.5703125,-72.7734375,1.0944848
49.5703125,-71.015625,1.167858
49.5703125,-69.2578125,1.1635952
49.5703125,-67.5,1.1899563
49.5703125,-65.7421875,1.2129794
49.5703125,-63.984375,1.1990498
49.5703125,-62.2265625,1.190918
49.5703125,-60.46875,1.1947792
49.5703125,-58.7109375,1.1149273
49.5703125,-56.953125,1.1740508
49.5703125,-55.1953125,1.1646034
49.5703125,-53.4375,1.0691229
49.5703125,-51.6796875,1.0892062
49.5703125,-49.921875,1.0523245
49.5703125,-48.1640625,1.1248573
49.5703125,-46.40625,1.1649985
49.5703125,-44.6484375,1.1327571
49.5703125,-42.890625,1.172559
49.5703125,-41.1328125,1.1142908
49.5703125,-39.375,1.1398821
49.5703125,-37.6171875,1.1281152
49.5703125,-35.859375,1.143637
49.5703125,-34.1015625,1.1499858
49.5703125,-32.34375,1.1134642
49.5703125,-30.5859375,1.2382213
49.5703125,-28.828125,1.2991453
49.5703125,-27.0703125,1.2726848
49.5703125,-25.3125,1.2533886
49.5703125,-23.5546875,1.1694987
49.5703125,-21.796875,1.2015467
49.5703125,-20.0390625,1.2691978
49.5703125,-18.28125,1.2842534
49.5703125,-16.5234375,1.3781165
49.5703125,-14.765625,1.4813397
49.5703125,-13.0078125,1.3851926
49.5703125,-11.25,1.3190837
49.5703125,-9.4921875,1.3770497
49.5703125,-7.734375,1.457402
49.5703125,-5.9765625,1.3211687
49.5703125,-4.21875,1.1721312
49.5703125,-2.4609375,1.2570267
49.5703125,-0.703125,1.1764213
49.5703125,1.0546875,1.1559372
49.5703125,2.8125,1.1273501
49.5703125,4.5703125,1.0928617
49.5703125,6.328125,1.0900676
49.5703125,8.0859375,1.0966157
49.5703125,9.84375,1.0103282
49.5703125,11.6015625,1.064224
49.5703125,13.359375,1.0851821
49.5703125,15.1171875,1.0113997
49.5703125,16.875,1.0627115
49.5703125,18.6328125,1.0620033
49.5703125,20.390625,1.0902553
49.5703125,22.1484375,1.1129173
49.5703125,23.90625,1.1458702
49.5703125,25.6640625,1.0762457
49.5703125,27.421875,1.1787585
49.5703125,29.1796875,1.0106719
49.5703125,30.9375,0.98840845
49.5703125,32.6953125,1.1147364
49.5703125,34.453125,1.1090586
49.5703125,36.2109375,1.0389776
49.5703125,37.96875,0.9520305
49.5703125,39.7265625,0.9465539
49.5703125,41.484375,0.9077865
49.5703125,43.2421875,0.82494676
49.5703125,45.0,0.87161666
49.5703125,46.7578125,0.87700254
49.5703125,48.515625,0.90176654
49.5703125,50.2734375,0.8747328
49.5703125,52.03125,0.8257912
49.5703125,53.7890625,0.83534086
49.5703125,55.546875,0.88806236
49.5703125,57.3046875,0.85912013
49.5703125,59.0625,0.87088037
49.5703125,60.8203125,0.79111654
49.5703125,62.578125,0.79294586
49.5703125,64.3359375,0.75906795
49.5703125,66.09375,0.6888299
49.5703125,67.8515625,0.77351296
49.5703125,69.609375,0.74361575
49.5703125,71.3671875,0.70174885
49.5703125,73.125,0.704159
49.5703125,74.8828125,0.6834936
49.5703125,76.640625,0.6709683
49.5703125,78.3984375,0.6695833
49.5703125,80.15625,0.680897
49.5703125,81.9140625,0.6869804
49.5703125,83.671875,0.6754046
49.5703125,85.4296875,0.7188654
49.5703125,87.1875,0.7071285
49.5703125,88.9453125,0.7028561
49.5703125,90.703125,0.6513831
49.5703125,92.4609375,0.65012515
49.5703125,94.21875,0.6749806
49.5703125,95.9765625,0.6783142
49.5703125,97.734375,0.67206484
49.5703125,99.4921875,0.64543384
49.5703125,101.25,0.65749145
49.5703125,103.0078125,0.6144571
49.5703125,104.765625,0.6353672
49.5703125,106.5234375,0.6889785
49.5703125,108.28125,0.7230722
49.5703125,110.0390625,0.68869674
49.5703125,111.796875,0.6665966
49.5703125,113.5546875,0.62443876
49.5703125,115.3125,0.6401163
49.5703125,117.0703125,0.63937974
49.5703125,118.828125,0.64429706
49.5703125,120.5859375,0.65668815
49.5703125,122.34375,0.6554968
49.5703125,124.1015625,0.6948151
49.5703125,125.859375,0.644652
49.5703125,127.6171875,0.63416356
49.5703125,129.375,0.65900826
49.5703125,131.1328125,0.6383874
49.5703125,132.890625,0.6688963
49.5703125,134.6484375,0.6708676
49.5703125,136.40625,0.6847124
49.5703125,138.1640625,0.7082071
49.5703125,139.921875,0.67074275
49.5703125,141.6796875,0.6337963
49.5703125,143.4375,0.6844941
49.5703125,145.1953125,0.68704885
49.5703125,146.953125,0.6954706
49.5703125,148.7109375,0.6602784
49.5703125,150.46875,0.73217
49.5703125,152.2265625,0.75105494
49.5703125,153.984375,0.69419765
49.5703125,155.7421875,0.6830344
49.5703125,157.5,0.7276583
49.5703125,159.2578125,0.6870824
49.5703125,161.015625,0.67871344
49.5703125,162.7734375,0.6840512
49.5703125,164.53125,0.6702004
49.5703125,166.2890625,0.65844506
49.5703125,168.046875,0.6806565
49.5703125,169.8046875,0.6552718
49.5703125,171.5625,0.6389023
49.5703125,173.3203125,0.6736641
49.5703125,175.078125,0.6694744
49.5703125,176.8359375,0.6140338
49.5703125,178.59375,0.6810714
47.8125,-180.0,0.69870573
47.8125,-178.2421875,0.7011448
47.8125,-176.484375,0.5823183
47.8125,-174.7265625,0.6048358
47.8125,-172.96875,0.58448917
47.8125,-171.2109375,0.62089235
47.8125,-169.453125,0.5848626
47.8125,-167.6953125,0.65072656
47.8125,-165.9375,0.669501
47.8125,-164.1796875,0.6431033
47.8125,-162.421875,0.6076106
47.8125,-160.6640625,0.626554
47.8125,-158.90625,0.5773535
47.8125,-157.1484375,0.59151405
47.8125,-155.390625,0.5866603
47.8125,-153.6328125,0.6134142
47.8125,-151.875,0.5850558
47.8125,-150.1171875,0.5960927
47.8125,-148.359375,0.5970858
47.8125,-146.6015625,0.59920365
47.8125,-144.84375,0.55063874
47.8125,-143.0859375,0.5433654
47.8125,-141.328125,0.586085
47.8125,-139.5703125,0.61851984
47.8125,-137.8125,0.54771596
47.8125,-136.0546875,0.5885772
47.8125,-134.296875,0.5763107
47.8125,-132.5390625,0.5744746
47.8125,-130.78125,0.5597615
47.8125,-129.0234375,0.5787983
47.8125,-127.265625,0.6018395
47.8125,-125.5078125,0.596248
47.8125,-123.75,0.60749084
47.8125,-121.9921875,0.60552794
47.8125,-120.234375,0.5852918
47.8125,-118.4765625,0.6248091
47.8125,-116.71875,0.6124672
47.8125,-114.9609375,0.60297656
47.8125,-113.203125,0.6300945
47.8125,-111.4453125,0.584692
47.8125,-109.6875,0.61115146
47.8125,-107.9296875,0.6052766
47.8125,-106.171875,0.6237685
47.8125,-104.4140625,0.6312066
47.8125,-102.65625,0.649454
47.8125,-100.8984375,0.61402386
47.8125,-99.140625,0.67272776
47.8125,-97.3828125,0.6275059
47.8125,-95.625,0.6497257
47.8125,-93.8671875,0.66835564
47.8125,-92.109375,0.6595352
47.8125,-90.3515625,0.7110451
47.8125,-88.59375,0.7157577
47.8125,-86.8359375,0.71911246
47.8125,-85.078125,0.7833768
47.8125,-83.3203125,0.8154971
47.8125,-81.5625,0.85055494
47.8125,-79.8046875,0.9136616
47.8125,-78.046875,0.956702
47.8125,-76.2890625,0.9979134
47.8125,-74.53125,1.0624217
47.8125,-72.7734375,1.1299816
47.8125,-71.015625,1.2468172
47.8125,-69.2578125,1.2353815
47.8125,-67.5,1.2418543
47.8125,-65.7421875,1.2727878
47.8125,-63.984375,1.236327
47.8125,-62.2265625,1.2435402
47.8125,-60.46875,1.2253851
47.8125,-58.7109375,1.142344
47.8125,-56.953125,1.1896862
47.8125,-55.1953125,1.1788319
47.8125,-53.4375,1.0933326
47.8125,-51.6796875,1.0995853
47.8125,-49.921875,1.0535676
47.8125,-48.1640625,1.1244377
47.8125,-46.40625,1.1717153
47.8125,-44.6484375,1.1288784
47.8125,-42.890625,1.1821747
47.8125,-41.1328125,1.1436346
47.8125,-39.375,1.1530423
47.8125,-37.6171875,1.1525093
47.8125,-35.859375,1.1733828
47.8125,-34.1015625,1.1857778
47.8125,-32.34375,1.1568727
47.8125,-30.5859375,1.2675472
47.8125,-28.828125,1.3609725
47.8125,-27.0703125,1.3230863
47.8125,-25.3125,1.2440178
47.8125,-23.5546875,1.19351
47.8125,-21.796875,1.2162642
47.8125,-20.0390625,1.2916974
47.8125,-18.28125,1.2815676
47.8125,-16.5234375,1.4052242
47.8125,-14.765625,1.5238284
47.8125,-13.0078125,1.4203125
47.8125,-11.25,1.348787
47.8125,-9.4921875,1.3859707
47.8125,-7.734375,1.5105052
47.8125,-5.9765625,1.3957359
47.8125,-4.21875,1.1893203
47.8125,-2.4609375,1.2786161
47.8125,-0.703125,1.1894057
47.8125,1.0546875,1.1648453
47.8125,2.8125,1.1352178
47.8125,4.5703125,1.1000416
47.8125,6.328125,1.1169937
47.8125,8.0859375,1.0992943
47.8125,9.84375,1.0074975
47.8125,11.6015625,1.0880734
47.8125,13.359375,1.087476
47.8125,15.1171875,1.0319536
47.8125,16.875,1.1009725
47.8125,18.6328125,1.094389
47.8125,20.390625,1.0977491
47.8125,22.1484375,1.1299183
47.8125,23.90625,1.1239396
47.8125,25.6640625,1.084338
47.8125,27.421875,1.1902729
47.8125,29.1796875,1.0040694
47.8125,30.9375,0.99490833
47.8125,32.6953125,1.1002264
47.8125,34.453125,1.1256021
47.8125,36.2109375,1.0621078
47.8125,37.96875,0.97305936
47.8125,39.7265625,0.96030885
47.8125,41.484375,0.92630774
47.8125,43.2421875,0.8316189
47.8125,45.0,0.8839122
47.8125,46.7578125,0.8883879
47.8125,48.515625,0.9100318
47.8125,50.2734375,0.87640256
47.8125,52.03125,0.8262697
47.8125,53.7890625,0.8473498
47.8125,55.546875,0.9092518
47.8125,57.3046875,0.8655039
47.8125,59.0625,0.8739958
47.8125,60.8203125,0.80077714
47.8125,62.578125,0.80638534
47.8125,64.3359375,0.777389
47.8125,66.09375,0.7196751
47.8125,67.8515625,0.78801405
47.8125,69.609375,0.75563854
47.8125,71.3671875,0.71558964
47.8125,73.125,0.71731347
47.8125,74.8828125,0.6726776
47.8125,76.640625,0.6714797
47.8125,78.3984375,0.67345065
47.8125,80.15625,0.6905138
47.8125,81.9140625,0.6959925
47.8125,83.671875,0.69636977
47.8125,85.4296875,0.7281755
47.8125,87.1875,0.7213896
47.8125,88.9453125,0.7090658
47.8125,90.703125,0.6548986
47.8125,92.4609375,0.6560921
47.8125,94.21875,0.68650234
47.8125,95.9765625,0.6753132
47.8125,97.734375,0.66989195
47.8125,99.4921875,0.6438771
47.8125,101.25,0.6555489
47.8125,103.0078125,0.6241893
47.8125,104.765625,0.6401184
47.8125,106.5234375,0.6962598
47.8125,108.28125,0.72384757
47.8125,110.0390625,0.7066706
47.8125,111.796875,0.669148
47.8125,113.5546875,0.6304731
47.8125,115.3125,0.6341904
47.8125,117.0703125,0.6173008
47.8125,118.828125,0.63640225
47.8125,120.5859375,0.65574825
47.8125,122.34375,0.65395695
47.8125,124.1015625,0.6804709
47.8125,125.859375,0.6404718
47.8125,127.6171875,0.6306196
47.8125,129.375,0.6589195
47.8125,131.1328125,0.6377374
47.8125,132.890625,0.673794
47.8125,134.6484375,0.66875845
47.8125,136.40625,0.67280424
47.8125,138.1640625,0.7031207
47.8125,139.921875,0.66889286
47.8125,141.6796875,0.67077863
47.8125,143.4375,0.67465794
47.8125,145.1953125,0.681151
47.8125,146.953125,0.6909484
47.8125,148.7109375,0.65548277
47.8125,150.46875,0.69666255
47.8125,152.2265625,0.74491334
47.8125,153.984375,0.6881798
47.8125,155.7421875,0.6815214
47.8125,157.5,0.73551923
47.8125,159.2578125,0.678042
47.8125,161.015625,0.6779878
47.8125,162.7734375,0.69366115
47.8125,164.53125,0.675426
47.8125,166.2890625,0.66250837
47.8125,168.046875,0.6899939
47.8125,169.8046875,0.65344304
47.8125,171.5625,0.6404373
47.8125,173.3203125,0.67688555
47.8125,175.078125,0.6679615
47.8125,176.8359375,0.61138254
47.8125,178.59375,0.6837552
46.0546875,-180.0,0.69043434
46.0546875,-178.2421875,0.69945335
46.0546875,-176.484375,0.5909169
46.0546875,-174.7265625,0.6045414
46.0546875,-172.96875,0.59175473
46.0546875,-171.2109375,0.6209095
46.0546875,-169.453125,0.57653916
46.0546875,-167.6953125,0.66578126
46.0546875,-165.9375,0.66746664
46.0546875,-164.1796875,0.64207464
46.0546875,-162.421875,0.6069985
46.0546875,-160.6640625,0.6291574
46.0546875,-158.90625,0.5806422
46.0546875,-157.1484375,0.59299994
46.0546875,-155.390625,0.58713573
46.0546875,-153.6328125,0.61754173
46.0546875,-151.875,0.57463986
46.0546875,-150.1171875,0.6008247
46.0546875,-148.359375,0.5951529
46.0546875,-146.6015625,0.5947133
46.0546875,-144.84375,0.5459566
46.0546875,-143.0859375,0.5560909
46.0546875,-141.328125,0.5863619
46.0546875,-139.5703125,0.6154487
46.0546875,-137.8125,0.5501054
46.0546875,-136.0546875,0.5908466
46.0546875,-134.296875,0.5800451
46.0546875,-132.5390625,0.5728564
46.0546875,-130.78125,0.5626054
46.0546875,-129.0234375,0.58283156
46.0546875,-127.265625,0.6085953
46.0546875,-125.5078125,0.5965816
46.0546875,-123.75,0.6102108
46.0546875,-121.9921875,0.6027752
46.0546875,-120.234375,0.5858585
46.0546875,-118.4765625,0.6296797
46.0546875,-116.71875,0.61908096
46.0546875,-114.9609375,0.5996249
46.0546875,-113.203125,0.62567556
46.0546875,-111.4453125,0.5800613
46.0546875,-109.6875,0.6088856
46.0546875,-107.9296875,0.587639
46.0546875,-106.171875,0.6112427
46.0546875,-104.4140625,0.62619734
46.0546875,-102.65625,0.63907814
46.0546875,-100.8984375,0.6139039
46.0546875,-99.140625,0.666158
46.0546875,-97.3828125,0.62500924
46.0546875,-95.625,0.64961314
46.0546875,-93.8671875,0.66502905
46.0546875,-92.109375,0.65513325
46.0546875,-90.3515625,0.71021503
46.0546875,-88.59375,0.7182403
46.0546875,-86.8359375,0.7208683
46.0546875,-85.078125,0.7714036
46.0546875,-83.3203125,0.8236276
46.0546875,-81.5625,0.85243714
46.0546875,-79.8046875,0.90174913
46.0546875,-78.046875,0.9735434
46.0546875,-76.2890625,1.0269749
46.0546875,-74.53125,1.0921533
46.0546875,-72.7734375,1.1697168
46.0546875,-71.015625,1.3077955
46.0546875,-69.2578125,1.2994536
46.0546875,-67.5,1.2985029
46.0546875,-65.7421875,1.3197021
46.0546875,-63.984375,1.2657398
46.0546875,-62.2265625,1.2828124
46.0546875,-60.46875,1.2505864
46.0546875,-58.7109375,1.1792254
46.0546875,-56.953125,1.20499
46.0546875,-55.1953125,1.1857538
46.0546875,-53.4375,1.1118748
46.0546875,-51.6796875,1.1188935
46.0546875,-49.921875,1.0534972
46.0546875,-48.1640625,1.1430584
46.0546875,-46.40625,1.1715777
46.0546875,-44.6484375,1.1478164
46.0546875,-42.890625,1.1941981
46.0546875,-41.1328125,1.1395547
46.0546875,-39.375,1.1587629
