latitude,longitude,value
37.265625,71.3671875,0.54709697
37.265625,73.125,0.53202015
37.265625,74.8828125,0.4709556
37.265625,76.640625,0.639419
37.265625,78.3984375,0.5662695
37.265625,80.15625,0.5015437
37.265625,81.9140625,0.522505
37.265625,83.671875,0.53105456
37.265625,85.4296875,0.6480955
37.265625,87.1875,0.5086114
37.265625,88.9453125,0.66821605
37.265625,90.703125,0.526023
37.265625,92.4609375,0.52711207
37.265625,94.21875,0.5396061
37.265625,95.9765625,0.6274011
37.265625,97.734375,0.550977
37.265625,99.4921875,0.5108195
37.265625,101.25,0.4482945
37.265625,103.0078125,0.5367845
37.265625,104.765625,0.5086394
37.265625,106.5234375,0.53817695
37.265625,108.28125,0.5875848
37.265625,110.0390625,0.6534157
37.265625,111.796875,0.69539946
37.265625,113.5546875,0.46108097
37.265625,115.3125,0.44889304
37.265625,117.0703125,0.5675721
37.265625,118.828125,0.5674243
37.265625,120.5859375,0.61018836
37.265625,122.34375,0.5078363
37.265625,124.1015625,0.58998066
37.265625,125.859375,0.48738834
37.265625,127.6171875,0.56790125
37.265625,129.375,0.47960576
37.265625,131.1328125,0.5864261
37.265625,132.890625,0.48918208
37.265625,134.6484375,0.5165923
37.265625,136.40625,0.7128292
37.265625,138.1640625,0.6024837
37.265625,139.921875,0.6432986
37.265625,141.6796875,0.6168232
37.265625,143.4375,0.68883914
37.265625,145.1953125,0.55855036
37.265625,146.953125,0.51083225
37.265625,148.7109375,0.48246565
37.265625,150.46875,0.58751154
37.265625,152.2265625,0.5496632
37.265625,153.984375,0.71716416
37.265625,155.7421875,0.5844947
37.265625,157.5,0.6759942
37.265625,159.2578125,0.68591744
37.265625,161.015625,0.61931306
37.265625,162.7734375,0.4667773
37.265625,164.53125,0.597515
37.265625,166.2890625,0.79118663
37.265625,168.046875,0.60357785
37.265625,169.8046875,0.5371257
37.265625,171.5625,0.45617765
37.265625,173.3203125,0.7344047
37.265625,175.078125,0.5423485
37.265625,176.8359375,0.54291254
37.265625,178.59375,0.78816783
35.5078125,-180.0,0.7144498
35.5078125,-178.2421875,0.4174702
35.5078125,-176.484375,0.6518701
35.5078125,-174.7265625,0.56031513
35.5078125,-172.96875,0.45589998
35.5078125,-171.2109375,0.63348365
35.5078125,-169.453125,0.58372515
35.5078125,-167.6953125,0.58818275
35.5078125,-165.9375,0.49335846
35.5078125,-164.1796875,0.48903352
35.5078125,-162.421875,0.4100958
35.5078125,-160.6640625,0.5970505
35.5078125,-158.90625,0.39300597
35.5078125,-157.1484375,0.5933634
35.5078125,-155.390625,0.58630407
35.5078125,-153.6328125,0.58426
35.5078125,-151.875,0.42615154
35.5078125,-150.1171875,0.49825194
35.5078125,-148.359375,0.5617844
35.5078125,-146.6015625,0.53805035
35.5078125,-144.84375,0.4733071
35.5078125,-143.0859375,0.66682816
35.5078125,-141.328125,0.4087126
35.5078125,-139.5703125,0.5588877
35.5078125,-137.8125,0.48177958
35.5078125,-136.0546875,0.4121783
35.5078125,-134.296875,0.61160356
35.5078125,-132.5390625,0.5671655
35.5078125,-130.78125,0.563904
35.5078125,-129.0234375,0.49973172
35.5078125,-127.265625,0.5425768
35.5078125,-125.5078125,0.5367174
35.5078125,-123.75,0.4441562
35.5078125,-121.9921875,0.502663
35.5078125,-120.234375,0.50331545
35.5078125,-118.4765625,0.5751232
35.5078125,-116.71875,0.66035956
35.5078125,-114.9609375,0.68516326
35.5078125,-113.203125,0.6346359
35.5078125,-111.4453125,0.5025102
35.5078125,-109.6875,0.69443184
35.5078125,-107.9296875,0.5011794
35.5078125,-106.171875,0.53591436
35.5078125,-104.4140625,0.5345434
35.5078125,-102.65625,0.7900068
35.5078125,-100.8984375,0.60755444
35.5078125,-99.140625,0.55798197
35.5078125,-97.3828125,0.49148026
35.5078125,-95.625,0.58318895
35.5078125,-93.8671875,0.6045019
35.5078125,-92.109375,0.67224914
35.5078125,-90.3515625,0.73859614
35.5078125,-88.59375,0.78043216
35.5078125,-86.8359375,0.55771947
35.5078125,-85.078125,0.68528914
35.5078125,-83.3203125,0.660602
35.5078125,-81.5625,0.80258656
35.5078125,-79.8046875,0.79605657
35.5078125,-78.046875,0.8156279
35.5078125,-76.2890625,0.72771055
35.5078125,-74.53125,0.9720438
35.5078125,-72.7734375,0.913123
35.5078125,-71.015625,0.7908575
35.5078125,-69.2578125,0.8263696
35.5078125,-67.5,0.92122626
35.5078125,-65.7421875,1.0289226
35.5078125,-63.984375,0.7652799
35.5078125,-62.2265625,0.87069654
35.5078125,-60.46875,0.83549416
35.5078125,-58.7109375,0.83457845
35.5078125,-56.953125,0.96990526
35.5078125,-55.1953125,1.0086765
35.5078125,-53.4375,0.79813045
35.5078125,-51.6796875,0.87940747
35.5078125,-49.921875,0.7471346
35.5078125,-48.1640625,0.97000664
35.5078125,-46.40625,0.8676029
35.5078125,-44.6484375,0.86193085
35.5078125,-42.890625,0.7552847
35.5078125,-41.1328125,0.7328331
35.5078125,-39.375,0.5717912
35.5078125,-37.6171875,0.73736984
35.5078125,-35.859375,0.8870795
35.5078125,-34.1015625,0.8300145
35.5078125,-32.34375,0.7682051
35.5078125,-30.5859375,0.87706584
35.5078125,-28.828125,0.94146264
35.5078125,-27.0703125,0.95498616
35.5078125,-25.3125,0.81774855
35.5078125,-23.5546875,0.96809727
35.5078125,-21.796875,0.83807033
35.5078125,-20.0390625,0.89564425
35.5078125,-18.28125,0.9175929
35.5078125,-16.5234375,0.87646925
35.5078125,-14.765625,1.042434
35.5078125,-13.0078125,0.83558524
35.5078125,-11.25,0.737774
35.5078125,-9.4921875,0.8865576
35.5078125,-7.734375,0.76883525
35.5078125,-5.9765625,0.9101317
35.5078125,-4.21875,0.68123454
35.5078125,-2.4609375,0.64776164
35.5078125,-0.703125,0.7593857
35.5078125,1.0546875,0.6673588
35.5078125,2.8125,0.68743235
35.5078125,4.5703125,0.9428661
35.5078125,6.328125,0.8905212
35.5078125,8.0859375,0.9181747
35.5078125,9.84375,0.8826889
35.5078125,11.6015625,0.82706773
35.5078125,13.359375,0.86778635
35.5078125,15.1171875,0.6827417
35.5078125,16.875,0.81843185
35.5078125,18.6328125,0.8956132
35.5078125,20.390625,0.74486494
35.5078125,22.1484375,0.87424594
35.5078125,23.90625,0.7486724
35.5078125,25.6640625,0.8682902
35.5078125,27.421875,0.98273957
35.5078125,29.1796875,0.62793976
35.5078125,30.9375,0.5320555
35.5078125,32.6953125,0.8402672
35.5078125,34.453125,0.97402894
35.5078125,36.2109375,0.6443064
35.5078125,37.96875,0.6552808
35.5078125,39.7265625,0.66489303
35.5078125,41.484375,0.606826
35.5078125,43.2421875,0.53763473
35.5078125,45.0,0.6952284
35.5078125,46.7578125,0.49727908
35.5078125,48.515625,0.76397616
35.5078125,50.2734375,0.7753757
35.5078125,52.03125,0.5537372
35.5078125,53.7890625,0.64752203
35.5078125,55.546875,0.83695376
35.5078125,57.3046875,0.53159046
35.5078125,59.0625,0.7615544
35.5078125,60.8203125,0.50771916
35.5078125,62.578125,0.6664417
35.5078125,64.3359375,0.53112847
35.5078125,66.09375,0.5253823
35.5078125,67.8515625,0.6784651
35.5078125,69.609375,0.5965296
35.5078125,71.3671875,0.54595274
35.5078125,73.125,0.52638656
35.5078125,74.8828125,0.46955746
35.5078125,76.640625,0.6461978
35.5078125,78.3984375,0.5673134
35.5078125,80.15625,0.5146001
35.5078125,81.9140625,0.52361536
35.5078125,83.671875,0.5341108
35.5078125,85.4296875,0.6506977
35.5078125,87.1875,0.6568009
35.5078125,88.9453125,0.67936087
35.5078125,90.703125,0.53859425
35.5078125,92.4609375,0.5453597
35.5078125,94.21875,0.5473453
35.5078125,95.9765625,0.6487137
35.5078125,97.734375,0.5672281
35.5078125,99.4921875,0.51709443
35.5078125,101.25,0.6104126
35.5078125,103.0078125,0.56114304
35.5078125,104.765625,0.5210206
35.5078125,106.5234375,0.55073416
35.5078125,108.28125,0.5912021
35.5078125,110.0390625,0.68126017
35.5078125,111.796875,0.6668725
35.5078125,113.5546875,0.45964146
35.5078125,115.3125,0.47132584
35.5078125,117.0703125,0.56373274
35.5078125,118.828125,0.57673514
35.5078125,120.5859375,0.60898256
35.5078125,122.34375,0.5065496
35.5078125,124.1015625,0.59313667
35.5078125,125.859375,0.48422086
35.5078125,127.6171875,0.5842173
35.5078125,129.375,0.475611
35.5078125,131.1328125,0.5941128
35.5078125,132.890625,0.50045586
35.5078125,134.6484375,0.5672349
35.5078125,136.40625,0.71560454
35.5078125,138.1640625,0.62336195
35.5078125,139.921875,0.65812665
35.5078125,141.6796875,0.6215779
35.5078125,143.4375,0.59410423
35.5078125,145.1953125,0.5592895
35.5078125,146.953125,0.5023339
35.5078125,148.7109375,0.50764984
35.5078125,150.46875,0.5249738
35.5078125,152.2265625,0.6225058
35.5078125,153.984375,0.7216194
35.5078125,155.7421875,0.5452009
35.5078125,157.5,0.68486214
35.5078125,159.2578125,0.70348465
35.5078125,161.015625,0.6336157
35.5078125,162.7734375,0.44159767
35.5078125,164.53125,0.5896096
35.5078125,166.2890625,0.79670274
35.5078125,168.046875,0.6866395
35.5078125,169.8046875,0.53755003
35.5078125,171.5625,0.492945
35.5078125,173.3203125,0.74403095
35.5078125,175.078125,0.54172236
35.5078125,176.8359375,0.53479916
35.5078125,178.59375,0.8128904
33.75,-180.0,0.7155417
33.75,-178.2421875,0.51561564
33.75,-176.484375,0.66602105
33.75,-174.7265625,0.5875416
33.75,-172.96875,0.43787497
33.75,-171.2109375,0.52835363
33.75,-169.453125,0.5994931
33.75,-167.6953125,0.6476589
33.75,-165.9375,0.4934605
33.75,-164.1796875,0.49740556
33.75,-162.421875,0.42252442
33.75,-160.6640625,0.58048993
33.75,-158.90625,0.39698434
33.75,-157.1484375,0.5968981
33.75,-155.390625,0.60821694
33.75,-153.6328125,0.5888586
33.75,-151.875,0.4321654
33.75,-150.1171875,0.5172643
33.75,-148.359375,0.5827998
33.75,-146.6015625,0.54911494
33.75,-144.84375,0.46643993
33.75,-143.0859375,0.64383227
33.75,-141.328125,0.4071942
33.75,-139.5703125,0.5657149
33.75,-137.8125,0.483202
33.75,-136.0546875,0.4119268
33.75,-134.296875,0.60732126
33.75,-132.5390625,0.5727244
33.75,-130.78125,0.5631951
33.75,-129.0234375,0.50461817
33.75,-127.265625,0.5900063
33.75,-125.5078125,0.54020447
33.75,-123.75,0.45023867
33.75,-121.9921875,0.4928353
33.75,-120.234375,0.5068542
33.75,-118.4765625,0.583171
33.75,-116.71875,0.6576444
33.75,-114.9609375,0.69097817
33.75,-113.203125,0.63085616
33.75,-111.4453125,0.5187175
33.75,-109.6875,0.7044622
33.75,-107.9296875,0.4958889
33.75,-106.171875,0.53339046
33.75,-104.4140625,0.54224646
33.75,-102.65625,0.8786872
33.75,-100.8984375,0.61283714
33.75,-99.140625,0.5789973
33.75,-97.3828125,0.50079906
33.75,-95.625,0.58135456
33.75,-93.8671875,0.59686786
33.75,-92.109375,0.67829204
33.75,-90.3515625,0.74895954
33.75,-88.59375,0.7873672
33.75,-86.8359375,0.55015415
33.75,-85.078125,0.67483723
33.75,-83.3203125,0.66723126
33.75,-81.5625,0.82387125
33.75,-79.8046875,0.79637915
33.75,-78.046875,0.8264702
33.75,-76.2890625,0.7291943
33.75,-74.53125,0.9255184
33.75,-72.7734375,0.91159207
33.75,-71.015625,0.7872782
33.75,-69.2578125,0.82240397
33.75,-67.5,0.92207956
33.75,-65.7421875,1.041269
33.75,-63.984375,0.77276325
33.75,-62.2265625,0.86841464
33.75,-60.46875,0.8571029
33.75,-58.7109375,0.8675168
33.75,-56.953125,0.96883553
33.75,-55.1953125,1.0184057
33.75,-53.4375,0.81248754
33.75,-51.6796875,0.8808046
33.75,-49.921875,0.75295913
33.75,-48.1640625,0.9695163
33.75,-46.40625,0.8891527
33.75,-44.6484375,0.89360356
33.75,-42.890625,0.8409029
33.75,-41.1328125,0.7544694
33.75,-39.375,0.5898301
33.75,-37.6171875,0.74081784
33.75,-35.859375,0.9011896
33.75,-34.1015625,0.84251326
33.75,-32.34375,0.8203411
33.75,-30.5859375,0.8945708
33.75,-28.828125,0.9545492
33.75,-27.0703125,0.96722347
33.75,-25.3125,0.8173756
33.75,-23.5546875,0.98830146
33.75,-21.796875,0.8987439
33.75,-20.0390625,0.9059347
33.75,-18.28125,0.9103786
33.75,-16.5234375,0.8690677
33.75,-14.765625,1.0382788
33.75,-13.0078125,0.8804725
33.75,-11.25,0.74561507
33.75,-9.4921875,0.9161069
33.75,-7.734375,0.77421296
33.75,-5.9765625,0.90615046
33.75,-4.21875,0.66439813
33.75,-2.4609375,0.64935666
33.75,-0.703125,0.75955665
33.75,1.0546875,0.701524
33.75,2.8125,0.70088977
33.75,4.5703125,0.9422856
33.75,6.328125,0.86274546
33.75,8.0859375,0.93456066
33.75,9.84375,0.84892875
33.75,11.6015625,0.8362821
33.75,13.359375,0.8789885
33.75,15.1171875,0.6747951
33.75,16.875,0.78292316
33.75,18.6328125,0.97655797
33.75,20.390625,0.7327056
33.75,22.1484375,0.82913893
33.75,23.90625,0.7814298
33.75,25.6640625,0.8654504
33.75,27.421875,1.0092002
33.75,29.1796875,0.6384118
33.75,30.9375,0.5365097
33.75,32.6953125,0.82730865
33.75,34.453125,0.93809164
33.75,36.2109375,0.6819533
33.75,37.96875,0.6439066
33.75,39.7265625,0.6574887
33.75,41.484375,0.61488354
33.75,43.2421875,0.53846854
33.75,45.0,0.7073666
33.75,46.7578125,0.48502973
33.75,48.515625,0.73329586
33.75,50.2734375,0.79270697
33.75,52.03125,0.57889414
33.75,53.7890625,0.6469429
33.75,55.546875,0.83556384
33.75,57.3046875,0.5521502
33.75,59.0625,0.7873419
33.75,60.8203125,0.5316743
33.75,62.578125,0.6640925
33.75,64.3359375,0.5475087
33.75,66.09375,0.52972025
33.75,67.8515625,0.68200356
33.75,69.609375,0.5511469
33.75,71.3671875,0.5478989
33.75,73.125,0.5290744
33.75,74.8828125,0.47357622
33.75,76.640625,0.61976784
33.75,78.3984375,0.56956494
33.75,80.15625,0.5073912
33.75,81.9140625,0.52680224
33.75,83.671875,0.539557
33.75,85.4296875,0.65368265
33.75,87.1875,0.67851657
33.75,88.9453125,0.6882829
33.75,90.703125,0.54615045
33.75,92.4609375,0.55947596
33.75,94.21875,0.55613744
33.75,95.9765625,0.661233
33.75,97.734375,0.57128745
33.75,99.4921875,0.53298175
33.75,101.25,0.6557752
33.75,103.0078125,0.5855888
33.75,104.765625,0.52800846
33.75,106.5234375,0.56554097
33.75,108.28125,0.5983083
33.75,110.0390625,0.7066414
33.75,111.796875,0.68992037
33.75,113.5546875,0.46072903
33.75,115.3125,0.48224494
33.75,117.0703125,0.5691621
33.75,118.828125,0.5882531
33.75,120.5859375,0.6034069
33.75,122.34375,0.5497946
33.75,124.1015625,0.60061544
33.75,125.859375,0.48431984
33.75,127.6171875,0.59868044
33.75,129.375,0.4983553
33.75,131.1328125,0.60349953
33.75,132.890625,0.5089158
33.75,134.6484375,0.57300764
33.75,136.40625,0.71383303
33.75,138.1640625,0.6256392
33.75,139.921875,0.660168
33.75,141.6796875,0.6251375
33.75,143.4375,0.569109
33.75,145.1953125,0.5654346
33.75,146.953125,0.53022337
33.75,148.7109375,0.4711988
33.75,150.46875,0.5399961
33.75,152.2265625,0.6310399
33.75,153.984375,0.7235173
33.75,155.7421875,0.5426324
33.75,157.5,0.6560809
33.75,159.2578125,0.7154662
33.75,161.015625,0.63805205
33.75,162.7734375,0.4523104
33.75,164.53125,0.57992846
33.75,166.2890625,0.8023673
33.75,168.046875,0.62186074
33.75,169.8046875,0.53827536
33.75,171.5625,0.4937318
33.75,173.3203125,0.7585208
33.75,175.078125,0.5374426
33.75,176.8359375,0.52007455
33.75,178.59375,0.8300325
31.9921875,-180.0,0.7572856
31.9921875,-178.2421875,0.52606666
31.9921875,-176.484375,0.6797771
31.9921875,-174.7265625,0.5839329
31.9921875,-172.96875,0.45046878
31.9921875,-171.2109375,0.5316967
31.9921875,-169.453125,0.5727273
31.9921875,-167.6953125,0.64778763
31.9921875,-165.9375,0.50991166
31.9921875,-164.1796875,0.49796703
31.9921875,-162.421875,0.42765784
31.9921875,-160.6640625,0.58534
31.9921875,-158.90625,0.39837247
31.9921875,-157.1484375,0.59590113
31.9921875,-155.390625,0.73141026
31.9921875,-153.6328125,0.59770286
31.9921875,-151.875,0.4202414
31.9921875,-150.1171875,0.5033564
31.9921875,-148.359375,0.60114324
31.9921875,-146.6015625,0.5515895
31.9921875,-144.84375,0.4676077
31.9921875,-143.0859375,0.62246346
31.9921875,-141.328125,0.40599123
31.9921875,-139.5703125,0.5727814
31.9921875,-137.8125,0.47669834
31.9921875,-136.0546875,0.44070095
31.9921875,-134.296875,0.60717154
31.9921875,-132.5390625,0.579534
31.9921875,-130.78125,0.55578125
31.9921875,-129.0234375,0.50683284
31.9921875,-127.265625,0.5873481
31.9921875,-125.5078125,0.53973705
31.9921875,-123.75,0.4534733
31.9921875,-121.9921875,0.49722993
31.9921875,-120.234375,0.50900793
31.9921875,-118.4765625,0.5961238
31.9921875,-116.71875,0.66810095
31.9921875,-114.9609375,0.68536144
31.9921875,-113.203125,0.6903094
31.9921875,-111.4453125,0.5279666
31.9921875,-109.6875,0.71590763
31.9921875,-107.9296875,0.49159282
31.9921875,-106.171875,0.53662974
31.9921875,-104.4140625,0.5564571
31.9921875,-102.65625,0.9036082
31.9921875,-100.8984375,0.608515
31.9921875,-99.140625,0.5901956
31.9921875,-97.3828125,0.50256634
31.9921875,-95.625,0.5716322
31.9921875,-93.8671875,0.65500855
31.9921875,-92.109375,0.6977149
31.9921875,-90.3515625,0.759015
31.9921875,-88.59375,0.8577941
31.9921875,-86.8359375,0.5489859
31.9921875,-85.078125,0.6767465
31.9921875,-83.3203125,0.6458483
31.9921875,-81.5625,0.8827249
31.9921875,-79.8046875,0.8024486
31.9921875,-78.046875,0.8375442
31.9921875,-76.2890625,0.7364002
31.9921875,-74.53125,0.9282988
31.9921875,-72.7734375,0.9288628
31.9921875,-71.015625,0.793711
31.9921875,-69.2578125,0.82354456
31.9921875,-67.5,1.0037476
31.9921875,-65.7421875,1.0504731
31.9921875,-63.984375,0.7832079
31.9921875,-62.2265625,0.87955767
31.9921875,-60.46875,0.85478985
31.9921875,-58.7109375,0.8895155
31.9921875,-56.953125,1.0007538
31.9921875,-55.1953125,1.030991
31.9921875,-53.4375,0.83454484
31.9921875,-51.6796875,0.886533
31.9921875,-49.921875,0.7638734
31.9921875,-48.1640625,0.97486675
31.9921875,-46.40625,0.9124591
31.9921875,-44.6484375,0.9240186
31.9921875,-42.890625,0.83156157
31.9921875,-41.1328125,0.7720209
31.9921875,-39.375,0.58911365
31.9921875,-37.6171875,0.70744026
31.9921875,-35.859375,0.9207512
31.9921875,-34.1015625,0.84674644
31.9921875,-32.34375,0.80595875
31.9921875,-30.5859375,0.90765786
31.9921875,-28.828125,0.9608151
31.9921875,-27.0703125,0.97887725
31.9921875,-25.3125,0.813692
31.9921875,-23.5546875,0.95954317
31.9921875,-21.796875,0.895861
31.9921875,-20.0390625,0.9174345
31.9921875,-18.28125,0.9096998
31.9921875,-16.5234375,0.85639906
31.9921875,-14.765625,1.0393152
31.9921875,-13.0078125,0.86140877
31.9921875,-11.25,0.7536429
31.9921875,-9.4921875,0.8832847
31.9921875,-7.734375,0.7911923
31.9921875,-5.9765625,0.89982027
31.9921875,-4.21875,0.6641258
31.9921875,-2.4609375,0.6297969
31.9921875,-0.703125,0.7621357
31.9921875,1.0546875,0.6822866
31.9921875,2.8125,0.70102865
31.9921875,4.5703125,0.9652641
31.9921875,6.328125,0.8757732
31.9921875,8.0859375,0.95871097
31.9921875,9.84375,0.8723992
31.9921875,11.6015625,0.8418438
31.9921875,13.359375,0.8904829
31.9921875,15.1171875,0.6986601
31.9921875,16.875,0.7991119
31.9921875,18.6328125,0.98115325
31.9921875,20.390625,0.71855915
31.9921875,22.1484375,0.8494079
31.9921875,23.90625,0.8043922
31.9921875,25.6640625,0.96280545
31.9921875,27.421875,1.0173341
31.9921875,29.1796875,0.65069306
31.9921875,30.9375,0.5059523
31.9921875,32.6953125,0.8279905
31.9921875,34.453125,0.8910615
31.9921875,36.2109375,0.68339634
31.9921875,37.96875,0.63382804
31.9921875,39.7265625,0.67002976
31.9921875,41.484375,0.6322446
31.9921875,43.2421875,0.54374164
31.9921875,45.0,0.71443105
31.9921875,46.7578125,0.47508246
31.9921875,48.515625,0.728809
31.9921875,50.2734375,0.7987338
31.9921875,52.03125,0.6103665
31.9921875,53.7890625,0.6594375
31.9921875,55.546875,0.84371245
31.9921875,57.3046875,0.57965213
31.9921875,59.0625,0.80682963
31.9921875,60.8203125,0.5595254
31.9921875,62.578125,0.6810494
31.9921875,64.3359375,0.56733286
31.9921875,66.09375,0.5795411
31.9921875,67.8515625,0.6331995
31.9921875,69.609375,0.6059913
31.9921875,71.3671875,0.5002128
31.9921875,73.125,0.5306419
31.9921875,74.8828125,0.47787738
31.9921875,76.640625,0.622023
31.9921875,78.3984375,0.57399476
31.9921875,80.15625,0.5238962
31.9921875,81.9140625,0.5319263
31.9921875,83.671875,0.54360306
31.9921875,85.4296875,0.6461994
31.9921875,87.1875,0.7944789
31.9921875,88.9453125,0.69497293
31.9921875,90.703125,0.5564685
31.9921875,92.4609375,0.55713433
31.9921875,94.21875,0.56648
31.9921875,95.9765625,0.67124
31.9921875,97.734375,0.58308387
31.9921875,99.4921875,0.550595
31.9921875,101.25,0.65432227
31.9921875,103.0078125,0.58274937
31.9921875,104.765625,0.5374421
31.9921875,106.5234375,0.5834287
31.9921875,108.28125,0.60607
31.9921875,110.0390625,0.72946215
31.9921875,111.796875,0.7033957
31.9921875,113.5546875,0.4636546
31.9921875,115.3125,0.4893278
31.9921875,117.0703125,0.6072412
31.9921875,118.828125,0.5989169
31.9921875,120.5859375,0.5988764
31.9921875,122.34375,0.54295903
31.9921875,124.1015625,0.60094833
31.9921875,125.859375,0.4655208
31.9921875,127.6171875,0.5993964
31.9921875,129.375,0.50297093
31.9921875,131.1328125,0.57093555
31.9921875,132.890625,0.5214874
31.9921875,134.6484375,0.57839155
31.9921875,136.40625,0.7109141
31.9921875,138.1640625,0.6185682
31.9921875,139.921875,0.6644211
31.9921875,141.6796875,0.63436526
31.9921875,143.4375,0.594828
31.9921875,145.1953125,0.5607781
31.9921875,146.953125,0.5283129
31.9921875,148.7109375,0.52075356
31.9921875,150.46875,0.55134577
31.9921875,152.2265625,0.63893443
31.9921875,153.984375,0.72668815
31.9921875,155.7421875,0.54058486
31.9921875,157.5,0.688956
31.9921875,159.2578125,0.7151416
31.9921875,161.015625,0.6422747
31.9921875,162.7734375,0.43215603
31.9921875,164.53125,0.5982799
31.9921875,166.2890625,0.77846485
31.9921875,168.046875,0.61414164
31.9921875,169.8046875,0.537833
31.9921875,171.5625,0.5059368
31.9921875,173.3203125,0.77143216
31.9921875,175.078125,0.46449015
31.9921875,176.8359375,0.49156603
31.9921875,178.59375,0.8377596
30.234375,-180.0,0.7853219
30.234375,-178.2421875,0.5352293
30.234375,-176.484375,0.71566135
30.234375,-174.7265625,0.62030673
30.234375,-172.96875,0.45731786
30.234375,-171.2109375,0.50031567
30.234375,-169.453125,0.8125965
30.234375,-167.6953125,0.6409395
30.234375,-165.9375,0.5059152
30.234375,-164.1796875,0.47798213
30.234375,-162.421875,0.46870852
30.234375,-160.6640625,0.5756398
30.234375,-158.90625,0.40194607
30.234375,-157.1484375,0.5893358
30.234375,-155.390625,0.7867204
30.234375,-153.6328125,0.61089283
30.234375,-151.875,0.5426677
30.234375,-150.1171875,0.51064575
30.234375,-148.359375,0.62776196
30.234375,-146.6015625,0.55314606
30.234375,-144.84375,0.4681959
30.234375,-143.0859375,0.6125629
30.234375,-141.328125,0.49094355
30.234375,-139.5703125,0.57502544
30.234375,-137.8125,0.4823161
30.234375,-136.0546875,0.43998387
30.234375,-134.296875,0.6070058
30.234375,-132.5390625,0.56115234
30.234375,-130.78125,0.5570971
30.234375,-129.0234375,0.51106495
30.234375,-127.265625,0.58765495
30.234375,-125.5078125,0.5419322
30.234375,-123.75,0.43468076
30.234375,-121.9921875,0.5077132
30.234375,-120.234375,0.511218
30.234375,-118.4765625,0.6073451
30.234375,-116.71875,0.6817018
30.234375,-114.9609375,0.68050814
30.234375,-113.203125,0.6887319
30.234375,-111.4453125,0.52119714
30.234375,-109.6875,0.72626096
30.234375,-107.9296875,0.48271716
30.234375,-106.171875,0.53821796
30.234375,-104.4140625,0.57182837
30.234375,-102.65625,0.92699975
30.234375,-100.8984375,0.6978836
30.234375,-99.140625,0.58934134
30.234375,-97.3828125,0.5096427
30.234375,-95.625,0.5640259
30.234375,-93.8671875,0.654356
30.234375,-92.109375,0.7325678
30.234375,-90.3515625,0.76112777
30.234375,-88.59375,0.853457
30.234375,-86.8359375,0.55447817
30.234375,-85.078125,0.67147404
30.234375,-83.3203125,0.64520013
30.234375,-81.5625,0.8943417
30.234375,-79.8046875,0.82084155
30.234375,-78.046875,0.84075606
30.234375,-76.2890625,0.7062116
30.234375,-74.53125,0.9315564
30.234375,-72.7734375,0.9212887
30.234375,-71.015625,0.793551
30.234375,-69.2578125,0.84671086
30.234375,-67.5,1.0117824
30.234375,-65.7421875,1.0587591
30.234375,-63.984375,0.79576045
30.234375,-62.2265625,0.8868363
30.234375,-60.46875,0.9335754
30.234375,-58.7109375,0.918245
30.234375,-56.953125,1.0189465
30.234375,-55.1953125,1.0287055
30.234375,-53.4375,0.83058023
30.234375,-51.6796875,0.88713324
30.234375,-49.921875,0.7746429
30.234375,-48.1640625,0.9753458
30.234375,-46.40625,0.93244225
30.234375,-44.6484375,0.95038706
30.234375,-42.890625,0.88320524
30.234375,-41.1328125,0.8028624
30.234375,-39.375,0.6316709
30.234375,-37.6171875,0.86723083
30.234375,-35.859375,0.9118377
30.234375,-34.1015625,0.86077017
30.234375,-32.34375,0.8766262
30.234375,-30.5859375,0.9207669
30.234375,-28.828125,0.96430355
30.234375,-27.0703125,0.95987797
30.234375,-25.3125,0.8039557
30.234375,-23.5546875,0.96748865
30.234375,-21.796875,0.89608324
30.234375,-20.0390625,0.92342633
30.234375,-18.28125,0.92424446
30.234375,-16.5234375,0.8672386
30.234375,-14.765625,1.0298377
30.234375,-13.0078125,0.8620171
30.234375,-11.25,0.7697506
30.234375,-9.4921875,0.91058624
30.234375,-7.734375,0.79738975
30.234375,-5.9765625,0.88924384
30.234375,-4.21875,0.66379577
30.234375,-2.4609375,0.599953
30.234375,-0.703125,0.7665926
30.234375,1.0546875,0.68843603
30.234375,2.8125,0.7171357
30.234375,4.5703125,0.97766083
30.234375,6.328125,0.86237407
30.234375,8.0859375,0.9679717
30.234375,9.84375,0.8928959
30.234375,11.6015625,0.86025476
30.234375,13.359375,0.89375067
30.234375,15.1171875,0.75209063
30.234375,16.875,0.82366556
30.234375,18.6328125,0.99307925
30.234375,20.390625,0.76138735
30.234375,22.1484375,0.8707735
30.234375,23.90625,0.82140875
30.234375,25.6640625,1.0349612
30.234375,27.421875,1.0403427
30.234375,29.1796875,0.6784617
30.234375,30.9375,0.46936607
30.234375,32.6953125,0.8319744
30.234375,34.453125,0.90902555
30.234375,36.2109375,0.6881374
30.234375,37.96875,0.60613465
30.234375,39.7265625,0.68277836
30.234375,41.484375,0.6440896
30.234375,43.2421875,0.52698517
30.234375,45.0,0.7168575
30.234375,46.7578125,0.4762475
30.234375,48.515625,0.77003294
30.234375,50.2734375,0.8626644
30.234375,52.03125,0.6488333
30.234375,53.7890625,0.6769059
30.234375,55.546875,0.8697699
30.234375,57.3046875,0.60506904
30.234375,59.0625,0.81012625
30.234375,60.8203125,0.590942
30.234375,62.578125,0.7056164
